datetime,title,up,down
2020.07.18 08:25,배당 1회 하나요? [4],8,4
2020.07.17 22:41,든든하다,4,0
2020.07.17 22:06,조정이 올지라도,3,0
2020.07.17 18:27,묻지도 따지지 말고 그냥 계속사 ㅋㅋ [2],7,2
2020.07.17 17:55,추매했어요 [1],3,2
2020.07.17 15:05,주가관리 전혀 안하는 노조하수인 사장개종...,4,1
2020.07.17 15:01,독과점 기업에 배당률 높고 10년저점인데 [3],12,2
2020.07.17 13:48,징징이들 특징 [1],6,3
2020.07.17 12:43,연말까지 9만 갈까요? 가지 싶은데... [3],5,4
2020.07.17 09:39,이제 됐어!!,3,2
2020.07.17 09:17,모지리 모간서울,1,0
2020.07.17 09:17,역시,4,0
2020.07.17 09:14,OOO개잡주네 OOO,2,0
2020.07.17 07:07,아침부터..,3,1
2020.07.17 00:31,오늘도 샀지만 내일도 사면 되지 'ㅅ',2,0
2020.07.16 21:39,국산품을 애용하자 [1],2,1
2020.07.16 19:53,분식회계 때문에 회복못한거 오늘 무죄떴는... [1],4,1
2020.07.16 19:18,옛날 77층 주민입니다,3,0
2020.07.16 19:08,낼은 [1],5,0
2020.07.16 18:27,배당수익률 5.26%인데 뭘 고민해,8,0
2020.07.16 16:34,지켜 보고 있다,4,0
2020.07.16 16:17,연말까지 10만원은 충분해보입니다 [4],22,5
2020.07.16 16:17,기관 풀매수,4,0
2020.07.16 16:15,리베놈 오늘 아까지 났네...ㅋㅋㅋ,2,0
2020.07.16 15:54,9만원 쭉 가겠네~,2,0
2020.07.16 15:15,ㅅㅂ내가사니까 개떨어지네,4,0
2020.07.16 15:12,종가얼마보심? [5],2,0
2020.07.16 15:06,ㅋㅋㅋrive이제 인간취급 못받네 ㅋㅋ,9,1
2020.07.16 15:00,신입 인사드립니다 [1],1,0
2020.07.16 14:55,분식회계정리됨,1,0
2020.07.16 14:49,더사야되는데 [2],1,0
2020.07.16 14:45,미쳤냐왜이래~,3,2
2020.07.16 14:41,외인없이 3.7%라... [1],3,0
2020.07.16 14:38,담배인삼은 영원하다,1,0
2020.07.16 14:38,빨리담어,1,0
2020.07.16 14:33,거래량 터지네,1,0
2020.07.16 14:33,"오늘 종가는 84,300원 입니다",1,0
2020.07.16 14:22,갑자기 왜 오르나요? [2],1,0
2020.07.16 14:16,과대낙폭주 줍는이유가,3,0
2020.07.16 14:01,아직은 모르는데...내 추정으로 12.4... [1],5,1
2020.07.16 14:00,"와,,, 고작 87만원 들고 있는데...... [1]",1,0
2020.07.16 13:59,죽어보자,2,1
2020.07.16 13:51,이럼 나가린데 [1],1,0
2020.07.16 13:50,어제. 팔았는대,1,0
2020.07.16 13:47,사랑한다,2,0
2020.07.16 13:41,와. 이걸 지금 봤네 [4],4,0
2020.07.16 13:36,오늘 85000찍게따,3,1
2020.07.16 13:33,모양새가 9만 [1],5,0
2020.07.16 13:24,아~~~~옛날이여~~~~~ [2],4,0
2020.07.16 12:51,힘차게 달려라 케티엔지 홧팅 [1],2,0
2020.07.16 12:39,악재가 사라지고 앞으로 달리자^^,3,0
2020.07.16 12:26,오늘 입성,1,0
2020.07.16 11:15,프로그램매도(무차입공매도)..지긋지긋하다...,1,0
2020.07.16 11:11,자사주 매입하거나 중간배당 해라 [1],4,1
2020.07.16 10:34,배당은 내년 4월 주나요? [2],2,1
2020.07.16 10:02,"KT&G 처럼, [4]",2,1
2020.07.16 09:20,케이티엔지 사는사람은 너무 고수들만 모여... [4],16,4
2020.07.16 08:50,오늘 종가 예상 80900,3,2
2020.07.16 07:37,여기 오늘도 오르겠네여,5,0
2020.07.16 02:02,오늘은 85000전후로 [1],17,2
2020.07.16 00:06,전망이 [1],4,2
2020.07.15 22:53,좀 가즈아;;; [1],3,1
2020.07.15 22:40,내일 기회가 오는 건가? [2],2,1
2020.07.15 22:20,분위기파악안돼? [2],3,1
2020.07.15 22:04,ㅋㅋㅋㅋㅋㅋ 싸게 못산애들 빤스런이네,2,1
2020.07.15 21:58,"[뉴스] 증선위, KT&G 분식회계 '고...",1,0
2020.07.15 21:38,필독: 이제 시작이다,6,1
2020.07.15 21:32,내생각에는 [6],2,0
2020.07.15 21:15,회계감리 관련 생각 복기,1,0
2020.07.15 22:06,[삭제된 게시물의 답글][삭제된 게시물의...,1,0
2020.07.15 20:33,내일 시초가 9만원부터 [1],9,2
2020.07.15 20:25,주가 날라갑니다,2,0
2020.07.15 20:13,내일갑니까?,9,0
2020.07.15 20:12,캐이티앤지 깔라문 삼바 상폐 시키고 말해...,1,0
2020.07.15 19:36,내일 10% 갑니까? [4],6,0
2020.07.15 19:16,공시 드뎌 불확실성해소!!!,3,0
2020.07.15 19:09,뭔데 별거 없노..... 권고 아 눼눼,1,0
2020.07.15 17:13,증선위 결론 [1],4,0
2020.07.15 15:54,평단 십만원 주주입니다. [4],4,3
2020.07.15 14:43,얘 분기배당 [1],1,0
2020.07.15 14:35,필립스 전자담배 ~WTO안전승인받음,1,0
2020.07.15 12:39,"80,200원에 입성했습니다~ [3]",3,1
2020.07.15 11:16,지금가격 들어간다 만다? [3],6,2
2020.07.15 11:09,뉴스봤냐 ㅋㅋㅋ 내가 6월달부터 [1],1,0
2020.07.15 06:48,잘 올라가네,3,0
2020.07.15 00:02,내일은 [1],8,2
2020.07.14 22:02,편의점에서 들은 얘기 [3],14,1
2020.07.14 20:55,아직 많이 저평가..,10,2
2020.07.14 21:32,아직 많이 저평가..,3,1
2020.07.14 20:43,내일 상간다 [2],2,1
2020.07.14 20:04,우리도 20만원한번 가보자!!,8,0
2020.07.14 19:31,83층 사는 사람입니다 [1],3,0
2020.07.14 19:09,러시아 코로나 백신,3,0
2020.07.14 18:49,퍼15 목표가 12만,3,1
2020.07.14 17:48,십만가자,2,0
2020.07.14 16:28,뭐고 팔짜고 팔팔하게 살아나나,2,0
2020.07.14 16:00,"78600 원 3,187 주주인데요~ [10]",8,2
2020.07.14 15:52,야이거 수출 하믄,2,0
2020.07.14 15:45,금연매매 하느라 87층에 묶여있던 내 돈... [2],1,0
2020.07.14 15:38,시발 [2],2,1
2020.07.14 15:31,케티엔지는 불안할 필요가없죠잉ㅋㅋ [3],4,3
2020.07.14 15:20,이정도면 거의 상한가 아닌가! [1],3,0
2020.07.14 15:10,흡연충들 극혐했는데 [2],11,1
2020.07.14 14:53,82층 언제쯤 살려주시나요? ㅋㅋ [5],4,0
2020.07.14 14:44,담배로 망가진 몸,1,0
2020.07.14 13:50,꿈쳐먹는다던 sdi [2],1,0
2020.07.14 13:00,다파랭인데 불기둥 이네요 부럽당 [3],4,1
2020.07.14 12:11,"독점, 중독, 현금흐름, 주주환원 goo...",2,1
2020.07.14 12:05,나가서 한 대피고 오시라.. [3],2,0
2020.07.14 10:46,이제.. [1],3,2
2020.07.14 09:36,한국에 성. [3],4,3
2020.07.14 00:18,케텐지 [1],6,3
2020.07.13 23:38,매출상승에 배당매력까지...,5,3
2020.07.13 21:06,매력이 있는 종목,10,6
2020.07.13 15:02,수출 폭탄 시작 목표가 12만원 [3],13,5
2020.07.13 14:56,기다리는놈은,7,1
2020.07.13 14:21,여기 배당은 4~ 5퍼대는 무조건 지키죠... [5],14,2
2020.07.13 13:29,쌍바닥찍고 이제 올라오나요? [1],11,2
2020.07.13 12:32,도대체 분식회계 결론 언제나냐 [2],3,0
2020.07.13 11:41,난 만족못한다,2,1
2020.07.13 09:36,기관외인 쌍끌이구나~~~,6,2
2020.07.13 09:29,오늘 앞자리8 뚫어보자~~~,3,2
2020.07.13 09:27,역시 차트는 과학이다,4,3
2020.07.13 08:59,분식회계 최종 나왓나.... 고의없음으로,2,1
2020.07.12 22:18,안 살 이유가 없나 [2],4,2
2020.07.12 21:59,이걸 이제 봤네,1,0
2020.07.12 20:18,담배판매량이 늘었다네요,3,1
2020.07.12 17:38,미국 담배회사들 금욜밤에 [1],5,2
2020.07.12 00:49,진짜 딱한번이라도,4,1
2020.07.11 18:32,떨어질 때 매수 전략-중동 특수로 직원들... [6],19,5
2020.07.11 17:28,요놈아가 당면한 악재 3가지 [4],10,6
2020.07.11 15:19,필립모리스 폭등,5,0
2020.07.11 10:53,설겆이 한번 가지 않을까요?,4,3
2020.07.11 06:51,kt&g 영업잘하네요,6,0
2020.07.10 22:49,카카오는오늘,1,0
2020.07.10 22:44,차트 분석해준다 [1],4,2
2020.07.10 20:03,이 주식 ! [1],4,2
2020.07.10 18:20,KT&G의 가슴 아픈 기술적 분석 !! [3],7,5
2020.07.10 17:34,내가 7년전에 한국화장품 3개월가지고 있... [2],8,1
2020.07.10 16:46,가는 주식만 간다 [3],7,3
2020.07.10 19:59,가는 주식만 간다,2,0
2020.07.10 16:39,농사입니더,5,1
2020.07.10 14:49,300주주인데 여긴 오르지도 내리지도않는...,2,0
2020.07.10 14:14,배당 5프로 쳐먹으려고 들어왔따가,13,0
2020.07.10 12:44,오늘 종가 78700 이상이면 [1],3,1
2020.07.10 12:30,조만간 9만 갈듯...,3,2
2020.07.10 10:53,코스피 오를때,1,0
2020.07.10 09:49,돌겟네 진짜,2,0
2020.07.10 11:12,양도세땜시 슈퍼개미들 떠나네요?,1,0
2020.07.10 09:29,내본전 9.8만... [5],3,1
2020.07.10 07:45,나는 얘를 배당주는 항공주라 생각한다 [2],12,1
2020.07.09 23:09,아직은 때가 아님,4,2
2020.07.09 22:59,개미들이 안사니까 안오르지 sk바이오는 ...,2,1
2020.07.09 20:02,특급호재,2,1
2020.07.09 20:04,[삭제된 게시물의 답글]하나투자증권의 오...,1,0
2020.07.09 16:08,홍삼제품 코로나-19 회복에 얼마나 도움... [1],2,1
2020.07.09 15:35,종합지수 올랐는대 [4],4,0
2020.07.09 15:34,1568주 갖고 있는 주주다. 하나 묻자... [8],11,2
2020.07.09 15:22,악재가 있나요 [2],2,0
2020.07.09 13:58,오늘도... 종가 급락일까...,2,0
2020.07.09 12:22,대단하다,1,0
2020.07.09 12:08,77까지 가려나?,2,1
2020.07.09 11:19,빌빌,1,0
2020.07.09 11:05,주식이라고 참 거지같다 [1],8,1
2020.07.09 11:03,점점더 멀어져간다,2,0
2020.07.09 10:40,야는 시장서 아주 철저히 소외되는구만 ㅎ,3,0
2020.07.09 10:29,지쳐서..간다 [1],2,0
2020.07.09 10:19,징글징글 하다..,1,0
2020.07.09 10:10,조금만 올라주라,4,2
2020.07.09 10:02,익절,1,0
2020.07.09 09:45,손절합니다 [2],10,0
2020.07.09 08:17,코로나 치료 가능? [1],6,1
2020.07.09 00:53,여기에서 예측하는 사람들은,2,1
2020.07.08 22:03,하루 거래량이 30만주인 소외주에서 개인...,2,0
2020.07.08 20:15,●대폭락~! [3],3,2
2020.07.08 18:43,여기 배당 쌔네?,3,2
2020.07.08 17:05,주식으로 돈벌기 쉬운이유 [5],11,3
2020.07.08 16:25,손절합니다. [4],5,2
2020.07.08 15:33,내일은 특별한 이슈없음 ..,1,0
2020.07.08 11:50,연기금많이먹고파냐?,2,0
2020.07.07 23:51,금융자산이 실물자산을 억지로 떠받치고있는...,5,2
2020.07.07 22:41,젊어도 [1],2,0
2020.07.07 22:12,Kt&g바이오인삼 상장시킵시다 [1],6,0
2020.07.07 21:41,지금은 안 좋아도 좋아질거란거... [7],4,3
2020.07.07 17:09,"[뉴스] 중동향 수출 급증, 2분기 선방... [2]",7,1
2020.07.07 15:46,연기금 오늘 11만주나 팔았네 .. [1],8,1
2020.07.07 15:39,KT&G 2분기 매출 및 영업이익 완전 ... [4],9,5
2020.07.07 15:25,동호가 장난질 [1],3,0
2020.07.07 15:24,속보 엄청 흑자낫네. 서프,6,0
2020.07.07 15:23,전기차 바이오,4,0
2020.07.07 15:21,또 종가가지고 장난치네 ㅜㅜ,2,0
2020.07.07 15:00,도대체 왜 이럴까요?? [6],3,2
2020.07.07 14:30,연기금 [1],1,0
2020.07.07 14:24,3달,2,0
2020.07.07 13:52,어차피 나두면 8만 이상은 간다~~ [1],5,3
2020.07.07 13:19,올인간다 10000주 [5],6,5
2020.07.07 13:12,하 [1],1,0
2020.07.07 13:08,나참~ 내가사면 떨어지네 [1],4,1
2020.07.07 13:07,7만7천대에 지지선있겠네,1,0
2020.07.07 12:55,역시 한방이...,1,0
2020.07.07 12:30,개미투자자들에게서 소득세 뜯을려고 하기 ...,5,2
2020.07.07 12:29,왜 떨어지는겨,1,0
2020.07.07 11:49,ㄱㅅ,2,0
2020.07.07 11:43,저금리 시대에,1,0
2020.07.07 10:20,오늘부터~~ [3],15,4
2020.07.07 09:57,오늘도 100원 띠기,5,0
2020.07.07 09:16,다나가주세엽 혼자있고시퍼요 ㅠㅠ [6],3,2
2020.07.07 09:05,미국장올라,4,0
2020.07.07 01:09,술먹으신분 믿고 간다,3,2
2020.07.06 21:52,관계자다 술먹고 함써본다 [5],17,2
2020.07.06 18:16,[삭제된 게시물의 답글]내가 종목을 잘못...,1,0
2020.07.06 16:03,올해 배당금 잘하면 5000 원 [5],5,2
2020.07.06 15:57,외인 수급 [2],9,0
2020.07.06 15:15,사장 연임에 주가관리고 넣어라,1,0
2020.07.06 15:05,장학금같은짖거리하네 [2],5,0
2020.07.06 14:52,사회공헌활동,1,0
2020.07.06 14:10,잡주네요 [2],2,1
2020.07.06 14:00,올해안에 9만원대 오나요? [4],2,1
2020.07.06 13:05,이제 사면 되겠네,1,0
2020.07.06 12:07,역시 내가 파니 폭등하네 ㅋㅋ [1],3,1
2020.07.05 20:38,다음주 DㅡDay,3,1
2020.07.05 14:22,이글벳 대폭발한다..천재퓨어님의 추천 종...,3,0
2020.07.05 01:10,월요일에는,4,1
2020.07.05 00:18,진입이후에,2,0
2020.07.04 23:28,담주에,4,1
2020.07.04 19:36,주식 양도세 부당 국민청원 동의바랍니다.,3,0
2020.07.04 18:28,75 이하에 매수 기회 오겠군,4,0
2020.07.04 00:16,너무 많이,4,2
2020.07.03 15:47,지금 파는애들은 대체 뭔생각으로 주식하냐,8,2
2020.07.03 15:47,오늘이 마지막 [1],4,2
2020.07.03 13:21,오전에 올려서 물량던지고 튀네,1,0
2020.07.03 12:37,안티??? 안티의 탈을 쓴 뭐 같은데..,3,2
2020.07.03 12:31,오늘 입성 [1],4,1
2020.07.03 12:06,오늘은 하락인감,1,0
2020.07.03 10:31,자 새로 시작이다..!!,2,0
2020.07.03 10:04,카카오사세요,2,1
2020.07.03 10:00,평단보는가했더니,2,1
2020.07.03 00:21,적정가는 얼마 보세요? [3],2,1
2020.07.02 22:50,오늘 미장 보니까,6,1
2020.07.02 20:41,kt&g 영업잘하네요 [1],4,0
2020.07.02 19:51,목표주가13만,5,2
2020.07.02 16:20,이제 추세전환 하려나보네요,10,2
2020.07.02 16:18,rive 위해서 기도하자 [2],10,5
2020.07.02 15:41,#1달만 기둘리세용♡,8,3
2020.07.02 15:35,많이 오르지는 않았지만 ...,5,1
2020.07.02 13:23,장투로 들어왔습니다,2,1
2020.07.02 12:39,오늘 8만 뚫자~~~~~,3,2
2020.07.02 11:23,회사의 절대가치,3,2
2020.07.02 09:58,이제..,1,0
2020.07.02 08:28,평생 10만원 아래로 가지않던 주식인데,8,1
2020.07.02 00:07,kt&g,1,0
2020.07.01 17:56,오늘 배터지게 올랐다,4,0
2020.07.01 16:28,KT&G 매도시점은..,3,1
2020.07.01 15:26,진짜 대단,2,0
2020.07.01 14:23,분식회계 결론나면 10만원은 오바고 9만...,3,2
2020.07.01 12:20,궁금해서그런데요.. [6],3,0
2020.07.01 11:11,참 웃긴주식이네. [1],3,1
2020.07.01 10:55,한한령 해제로 화장품 매출액 늘겠네 :),1,0
2020.07.01 10:46,■이 주식을 매매용으로 사냐?■ [1],11,0
2020.07.01 09:05,지금 KT&G 저가라는건 개나소나 알겠...,3,2
2020.07.01 04:04,주가기.. 너무낮은데,3,1
2020.06.30 22:32,주식 양도세 반대청원 [2],10,0
2020.06.30 20:13,68000원오면살께요 ㅋ [1],4,3
2020.06.30 20:06,z i 옥,2,1
2020.06.30 19:08,외인과 기관은 지들 원하는 값이 와야 ~,3,2
2020.06.30 17:37,rive ㅅㄲ 정체 딱알았음 ㅋㅋ [2],8,1
2020.06.30 15:45,혹시나 ?,1,0
2020.06.30 15:28,아까 팔았어야지,2,0
2020.06.30 14:50,하반기,4,1
2020.06.30 13:39,오왕 왠일이야 폭등했네ㅋㅋ [1],4,0
2020.06.30 13:35,오늘,3,0
2020.06.30 13:05,얘가 그나마 skt랑 쌍으로 든든이다,3,1
2020.06.30 13:03,긴급속보..GOLDMAN SACHS..W...,1,0
2020.06.30 12:50,왜오르는지 설명해줌 ㅋ,7,3
2020.06.30 12:30,이제 시작!!,1,0
2020.06.30 10:17,단가 78800만주 다같이 5주씩사면,4,0
2020.06.30 10:14,진짜 급하게오르고싶으면 79000원뚫어주...,1,0
2020.06.30 10:10,900원이나올랐다 애들아 많이올려준거지,2,1
2020.06.30 10:06,죽는소리그만해라 여긴배당주식이다,3,0
2020.06.30 10:02,KT&G는 정말 안오르네요~ [1],3,0
2020.06.30 09:57,이번주 금요일까지 8만4500원 치고 오... [1],3,2
2020.06.30 09:49,떨어지면 계속 산다 외국인기관 리스크없는,2,1
2020.06.30 09:46,오늘 오후에 8만 깰수도... [1],7,1
2020.06.30 09:37,하루하루피가말라간다 [3],2,1
2020.06.30 09:36,돈있는 사람들 들어라,1,0
2020.06.30 09:19,주가관리 못하는것도 사장능력이다..빨리 ...,5,1
2020.06.30 01:09,물타기 [1],8,2
2020.06.30 00:05,오우 알트리아 등 담배주 좀 상승쎈데?,6,0
2020.06.29 22:50,다우나스닥 양봉 하락장에서 지켜줬는데 [1],2,1
2020.06.29 21:35,오늘 바닥쳤습니다ㅡ분할매수 [6],5,1
2020.06.29 18:38,50년 꼴초가 담배를 끊었다. [6],6,0
2020.06.29 17:38,하긴... 10%만 주식으로 돈번다더라 [1],2,1
2020.06.29 16:26,오늘 추매햇는디,3,0
2020.06.29 12:18,KT&G가 11만원갈때까지의 과정을 알려... [5],5,3
2020.06.29 12:14,지금가격이면 [2],2,1
2020.06.29 11:21,8만5천까진 오를듯...,2,0
2020.06.29 10:49,●정관장 홍삼먹고 죽지 마세요! [1],1,0
2020.06.29 10:43,폭등이네요,5,0
2020.06.29 10:42,세 번째 주식,4,1
2020.06.29 10:38,오랜만이네....,2,0
2020.06.29 09:32,솔직히 ㅈ같긴한데,6,3
2020.06.29 09:25,●살려면 정관장 홍삼을 먹어야 합니다!,1,0
2020.06.29 09:24,끝없는 추락 [1],2,1
2020.06.29 09:12,금감원에 바란다. [1],4,1
2020.06.29 08:56,조졌네,4,1
2020.06.29 05:55,내가 오늘 9만원 만듦 [3],9,3
2020.06.29 04:03,할배의바람....,1,0
2020.06.29 01:57,"주식 양도세, 이래도 나만 아니면 돼? [2]",3,2
2020.06.28 22:52,배당받는호구잇나,4,0
2020.06.28 22:42,7만 5천원이 적정!,2,0
2020.06.28 17:52,케티엔지 떨어진다고 요란법석 [3],7,2
2020.06.28 17:51,개미들제발나가라,3,2
2020.06.28 17:42,코스피가지금수치만되도,5,0
2020.06.28 17:34,독가스 뿜고 다니는 인간병기들,1,0
2020.06.28 04:13,계속 떨어질듯 [1],5,3
2020.06.28 01:48,성지글 [1],3,2
2020.06.28 00:47,양도소득세확대반대청원,4,0
2020.06.27 20:50,지금은 바닥권 이다 외놈들 찬바람불면~~ [1],4,2
2020.06.27 21:45,지금은 바닥권 이다 외놈들 찬바람불면~~,2,0
2020.06.27 21:49,지금은 바닥권 이다 외놈들 찬바람불면~~,2,0
2020.06.27 19:06,KT&G 주가가 떨어진 진짜 이유 알려줄... [8],8,6
2020.06.27 18:49,주가는 7월말에 분식이슈 완전히 해결시,5,0
2020.06.27 16:52,한번 폭등가즈아 [1],4,0
2020.06.27 16:15,상한가 매동 입질시작?,3,2
2020.06.27 13:11,중동수출로 상한가맞이하자 월요일 다른주가... [1],4,2
2020.06.27 11:16,평단 [1],3,1
2020.06.27 11:07,KT&G가 11만원갈때까지의 과정을 알려... [4],9,5
2020.06.27 09:34,자사주매입을하든가,3,1
2020.06.27 09:06,어떻게 8천원이 넘게 빠지냐 징그랍다.....,2,0
2020.06.27 02:08,추매하다보니 평균가는 낮춰졌는데 [2],4,1
2020.06.26 23:28,애당초 케티엔지에 단타로 [1],4,3
2020.06.26 23:12,오늘 담배 2갑샀는데.. [3],3,2
2020.06.26 21:50,"물타기도 겁난다,",4,1
2020.06.26 21:19,오늘 78100원에 1000주 입성 [2],3,2
2020.06.26 16:54,미국도 그렇고,4,3
2020.06.26 16:16,차라리 코스닥으로 보내주세요~,3,2
2020.06.26 16:16,실적양호2분기,3,2
2020.06.26 16:10,잡같은 주식 누가이기나 해보자 [1],6,0
2020.06.26 15:46,개미털기 할려고 .. [3],5,3
2020.06.26 15:36,ㅋㅋㅋ아니 확실히 오를 이유가있는데 [3],4,2
2020.06.26 15:19,지수가 올라도,4,0
2020.06.26 14:49,다음부터 개미들 한주도 사지마라 [2],7,0
2020.06.26 14:43,외인,1,0
2020.06.26 14:31,종합 2프로 오르면 100원 오르려나 [1],1,0
2020.06.26 14:20,오늘도 무사히....,3,0
2020.06.26 13:55,해박한 전문가 모심 ! [2],3,1
2020.06.26 13:43,이노마는 답이 없노,2,0
2020.06.26 13:42,종합지수 역 방향 [1],2,0
2020.06.26 13:34,배당금이 줄어들 가능성이 있나요? [2],2,0
2020.06.26 13:28,KT&G가 20만원까지 가려면 [1],10,1
2020.06.26 13:26,이유 모를 하락,1,0
2020.06.26 13:21,하루 오르면 [2],3,0
2020.06.26 13:11,선물 죄다 빨간불이다~~~~,1,0
2020.06.26 12:23,거래량이 없는거보니,1,0
2020.06.26 12:02,네이버를 살걸..,4,2
2020.06.26 12:02,금일 종가 예상 ... [1],1,0
2020.06.26 12:00,개관들 한번에 얼마나 올려놓을라고..,4,1
2020.06.26 11:53,개잡주 중에 탑일듯 [1],3,1
2020.06.26 11:34,개미들 팔고 나가라,2,1
2020.06.26 11:11,남성 흡연율 소폭 감소,2,0
2020.06.26 11:07,어떻하나요? [4],3,0
2020.06.26 11:01,한전따라가는구나 ㅋ,4,0
2020.06.26 10:37,10년전 저점이 5만8천입니다. [1],3,1
2020.06.26 10:23,물타다 보면 3만원 옵니다.,4,1
2020.06.26 10:18,비자발적 장투..,2,0
2020.06.26 10:02,배당보고 투자하면,3,0
2020.06.26 09:57,이제 그냥 포기,2,0
2020.06.26 09:32,다른종목에서 수익낸거...,7,1
2020.06.26 09:23,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,0
2020.06.26 09:22,기관이 ..,1,0
2020.06.26 09:17,기관에서 마음먹고 컨트롤하는중 [1],3,0
2020.06.26 09:11,그만좀팔어가새기들아,1,0
2020.06.26 08:12,담뱃잎 코로나치료제? [1],3,0
2020.06.26 06:52,담배 주식 카지노.. 정부는 세금을 거둔...,3,0
2020.06.26 00:33,나는 담배회사가 싹 망해버렸음 좋겠어 [3],6,0
2020.06.25 22:57,내가 어? 재난금 40만원으로 어?,8,1
2020.06.25 22:29,내일 오전 상황보고 답이 안나오면 [2],3,0
2020.06.25 21:21,7.8...반절 넣는다..,3,2
2020.06.25 19:35,담배 [1],1,0
2020.06.25 19:20,주주들열받으면,2,0
2020.06.25 17:51,팩트: 양도소득세 고민할정도로 [4],8,2
2020.06.25 17:49,양도소득세 20% 안내는방법 [5],13,1
2020.06.25 17:37,와 8.5만 뚫을땐 곧바로 10만갈줄알았...,2,1
2020.06.25 19:59,문재인대통령님의 3년 임기 업적 [1],4,1
2020.06.25 15:53,@ 이러다 배당 1000원 주면 확 폭파... [1],5,1
2020.06.25 15:50,개씹,3,0
2020.06.25 15:44,하...ㅅㅂ 욕만나오네 [1],8,1
2020.06.25 15:05,적금 개념으로 기업 넣지 말고 애 넣을걸,5,0
2020.06.25 14:58,6월??,2,0
2020.06.25 14:36,오기로 주식하면 안되는데..... [1],8,1
2020.06.25 14:35,캐티..,2,1
2020.06.25 14:16,다팔 아라 [1],5,1
2020.06.25 13:22,개관들 다 던지네 ..,3,0
2020.06.25 12:52,처참하네요... [2],8,0
2020.06.25 12:40,외인 선물 대량 매도 [1],1,0
2020.06.25 12:03,꼬라지하고는,1,0
2020.06.25 12:01,이거 적금 같은 주식이라메 ?? [1],2,0
2020.06.25 09:53,이 주식은 내리는 이유가 뭐임 [3],8,3
2020.06.25 09:30,6만원대를 보여줘 [1],6,2
2020.06.25 09:25,걍 상장폐지 시키자,3,1
2020.06.25 09:20,좀만더 빠져봐라 77000까지,5,0
2020.06.25 09:15,진심 버리고싶다 ㅠㅠ,2,0
2020.06.25 09:12,Pbr 1이 넘네,3,1
2020.06.25 09:11,와~~~또 내려...,2,0
2020.06.25 09:01,언제까지,2,0
2020.06.25 08:51,애도합니다 사망 [1],5,0
2020.06.25 01:04,외국인,2,0
2020.06.24 21:31,대한항공도 12000원에서 20000원까... [1],4,1
2020.06.24 21:25,그냔 하한가 한대 쳐맞자,5,0
2020.06.24 20:25,오늘 외인매도 비슷한데 오른이유 [2],5,3
2020.06.24 20:24,"8,100 / 79,500 = 10%",2,1
2020.06.24 20:05,오늘 상승 [1],2,0
2020.06.24 19:57,기다림의 한계 ! [1],6,1
2020.06.24 19:16,막판 뒤집기 해놓고,5,0
2020.06.24 17:51,도대체 얼마에 산거야? [1],5,0
2020.06.24 16:07,망한주식,1,0
2020.06.24 15:53,ㅎㅎ 개인들 끝물 발담그넹,1,0
2020.06.24 15:32,징징이들 필독,6,1
2020.06.24 14:18,담배세,1,0
2020.06.24 13:12,88 층이라고!!!!!!!!!!!!!! [3],3,0
2020.06.24 12:35,똥걸레,2,0
2020.06.24 12:02,조신했던 여자친구가 쌍욕을 했던 종목 [3],1,0
2020.06.24 11:30,고마해라~많이내렸다아이가~오늘함올리도,1,0
2020.06.24 11:25,배당금 [1],1,0
2020.06.24 11:17,오른다,1,0
2020.06.24 11:15,애혼자 코로나내,2,0
2020.06.24 10:01,외국인 씨밸램들아 니들 45프로 지분재산...,2,1
2020.06.24 09:58,뒤도안볼랍니다,4,0
2020.06.24 09:57,얼마까지 가나 한번보자 이 괘개끼야 [1],3,0
2020.06.24 09:52,아이개잡주 안되겠다,2,0
2020.06.24 09:49,담배세 때문에 던지는거 같은데,1,0
2020.06.24 09:45,야이개잡주,1,0
2020.06.24 09:36,이거 산 내가 ㅄ 이다.. [2],7,0
2020.06.24 09:31,와 시발 앤 머 병걸렸냐 혼자 관속을 ...,3,0
2020.06.24 09:30,금연은,2,0
2020.06.24 09:25,잡주도 이런잡주는 없다,4,0
2020.06.24 09:22,얘만 보면 울고싶네요..,3,0
2020.06.24 09:21,부도났어요,4,0
2020.06.24 09:20,잡주중의 잡주,1,0
2020.06.24 09:17,무너진 차트...,1,0
2020.06.24 08:03,아무래도,2,0
2020.06.24 07:45,담배 업종 종사자임... [4],13,3
2020.06.24 07:16,어차피 케이티엔지게시판 깔짝댈정도면 [2],4,2
2020.06.24 07:09,6만원대에서,2,1
2020.06.24 02:42,찬티들 득실득실 한거보니 아직 덜 빠졌구... [2],7,3
2020.06.24 02:29,징글징글하다 ㅠㅠ,3,0
2020.06.24 02:02,징징이들 특징,3,2
2020.06.24 01:39,솔직히 은행주 통신주 담배주 지금 들어가... [1],13,3
2020.06.24 01:34,주식 접어야되는 유형 1순위 팩트 [2],6,1
2020.06.24 01:14,적정주가 [1],5,2
2020.06.23 21:47,탈출은 지능순이라 했다. [4],4,2
2020.06.23 21:25,실망할거없습니다 흑자 대형주들 다 하락함,3,2
2020.06.23 21:24,차트 다깨지고 이제 뭘봐야하는거죠? [1],4,0
2020.06.23 20:45,주가하락으로 줄담배인구급증,2,1
2020.06.23 20:34,기다림의 한계는 ? [1],5,0
2020.06.23 19:10,배당안주려는,4,1
