datetime,title,up,down
2019.05.09 09:06,카카오랑 거의 만원차이,7,1
2019.05.08 15:58,개미들아 [1],7,5
2019.05.08 11:49,이제는 카카오랑 비교자제가 불가고만... [3],12,6
2019.05.08 11:22,안녕하세요 내리버 다 팔고 카카오감 [2],13,3
2019.05.08 07:41,오늘... [1],8,3
2019.05.08 06:48,기술적으로 하루 이틀만에 관세인상 적용이...,6,3
2019.05.08 06:47,LINE은 미국 시장에서 상승 마감!!,9,3
2019.05.07 23:41,♥♥♥♥♥♥♥마!♥♥♥♥♥♥♥♥♥♥♥♥♥...,3,2
2019.05.07 21:55,15만원 예상중 [2],9,8
2019.05.07 15:53,개미들아,7,5
2019.05.07 13:43,네이버 시총순위 [1],16,4
2019.05.07 11:11,개잡주라고 하던 네이버가 오르네요. [3],11,2
2019.05.07 11:08,네이년!!! [2],7,4
2019.05.07 10:52,와 이 미친주식;;; [2],9,3
2019.05.07 10:47,오호랏,4,2
2019.05.07 10:42,삼성증권 유령주식 매수 고,3,2
2019.05.07 09:41,빨간불 나오는거 아니여? [5],11,5
2019.05.07 09:40,종가 3프로 마감 이상,6,3
2019.05.07 09:29,어쩌다 카카오 쩌리에 당햇냐...아오 무...,6,3
2019.05.07 08:05,그래핀이 대세장,4,2
2019.05.06 20:04,카카오는 오를만큼 올라서 [2],9,7
2019.05.06 14:53,낼 볼만하겠네~,7,6
2019.05.06 11:35,일본인 90%라인이 일본기업인줄압니다! [18],15,5
2019.05.06 10:42,바이오주 대북주 악재 살종목이없네 [1],10,2
2019.05.05 13:36,화요일 폭망 예상 [2],8,7
2019.05.04 22:50,네이버는 유튜브땜에 못올라 [1],9,6
2019.05.04 04:09,복지부와 여성부를 없애야 함,4,2
2019.05.03 22:57,123500원 전량매도 [2],8,4
2019.05.03 21:04,오늘 기관이 거래소에서 4천억을 팔았는데 [2],13,7
2019.05.03 17:12,얼마전까지만 해도 개잡주라고 하던 네이버... [2],10,6
2019.05.03 15:11,외국인 매도 좀 잦아드나??,7,4
2019.05.03 14:42,네이버는 안오를 줄 아셨나요? [3],14,7
2019.05.03 13:34,초대형 악재 ㅠㅠ [5],8,4
2019.05.03 13:33,이해가 안됨 [2],4,2
2019.05.03 13:26,네이버 매도 ///////////////... [1],4,2
2019.05.03 13:03,게임규모 커지겠네요,5,2
2019.05.03 12:53,포탈이 지배하던 시대,5,1
2019.05.03 10:19,기존 네이버주주보다 더불쌍한 사람은 [1],17,5
2019.05.03 10:14,부럽다,14,4
2019.05.03 10:04,카카오,10,3
2019.05.03 09:41,카카오로~~,11,3
2019.05.03 09:26,카카오 만세!,7,3
2019.05.03 09:07,모건 매도 물량 보소...,9,2
2019.05.03 09:05,모건형 나 스토킹해?,6,2
2019.05.03 09:03,카카오 폭발했네 [1],7,2
2019.05.03 09:03,네이버 잘있어. 안녕.,3,2
2019.05.03 09:02,이젠 카카오가 형님 [1],9,3
2019.05.03 09:02,네이냔 뭐하냐?,4,2
2019.05.02 17:15,아 50000원에서 입버리고있어 [3],9,6
2019.05.02 15:27,네이년vs암카오,13,5
2019.05.02 15:18,걱정마 [1],5,4
2019.05.02 15:05,라인 페이 대만 일본에서 망하고 있음 [1],10,7
2019.05.02 14:59,기회줄때 도망가라 [1],6,4
2019.05.02 14:56,♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥,3,2
2019.05.02 14:50,♥심심허지양♥,2,1
2019.05.02 14:49,오를이유가없는데 [1],7,4
2019.05.02 13:15,그렇게 줍줍하라 했는데 ㅋ,5,1
2019.05.02 13:10,풀 베팅,3,0
2019.05.02 12:45,네이버 주주 특징(rea了팩트) [2],4,0
2019.05.02 10:32,카카오가 진리입니다,13,4
2019.05.02 10:28,적금 주식인 네이버가 오르네요.,7,3
2019.05.02 09:42,미래 매수세가 강해지면 다시 오마 [1],4,2
2019.05.02 09:25,카카오로 오늘까지 4.5프로 먹음,7,5
2019.05.02 09:21,네이버는 버려진 주식,7,3
2019.05.02 09:08,"17층형이다,,1000개들고있ㄷ,, [1]",6,2
2019.05.02 09:01,악재?는 호재,4,0
2019.05.02 08:58,네이버 스럽네요..,2,1
2019.05.02 08:57,대피하라,3,1
2019.05.02 00:55,바보들아 네이버 주가가 안올리가는 가장 ...,5,1
2019.05.02 00:08,이제네이버도 비리 가터지나요,5,1
2019.05.01 23:55,내일 떨어져요 [1],4,3
2019.05.01 20:12,성명·주소·주민등록번호 유출하고,6,1
2019.05.01 18:43,구글 어닝쇼크 7프로 급락 네이버도 곧.... [4],5,3
2019.05.01 14:19,내일 하한가는 안가도 공매많이 치겠군요 [1],4,1
2019.05.01 00:50,naver....망한다...,9,4
2019.04.30 22:40,어,2,0
2019.04.30 18:00,네이버 ㅅㅂ 정보유출 장난하냐 ㅅㅄㅄㅄㅄ... [1],6,4
2019.04.30 16:20,입에 거미줄 치겠어,2,1
2019.04.30 14:49,에?? 빨간불 뜨겄다?,4,3
2019.04.30 14:42,액면가 비교 [1],6,2
2019.04.30 13:44,네이놈 미 쳐꾸나,5,2
2019.04.30 13:42,카카오 역전 맞쮸?,11,2
2019.04.30 13:31,우린 역사적 순간를 보는중 [2],7,2
2019.04.30 11:44,노래한곡 듣고 갑니다. 이종찬:이년도 울... [1],7,4
2019.04.30 11:06,종가는 보합이네...,2,1
2019.04.30 10:53,기관 외인이 쏟아내는 물량,5,2
2019.04.30 10:27,네이버 참,5,2
2019.04.30 10:14,네이버의 댓글 수준을보면.. [2],4,3
2019.04.30 10:08,112000원까지 주저앉으면 사볼까,3,1
2019.04.30 10:03,카카오가 진짜 역전했다 [1],6,2
2019.04.30 09:09,다 카카오 매수로 가고 있는 모양새,4,2
2019.04.30 09:06,네이버. 조정중. 기관 매도시작하면 분할...,4,2
2019.04.30 08:00,10만원. 깨지면 [1],6,5
2019.04.30 05:46,"17층형이디,, [3]",7,6
2019.04.30 01:53,[삭제된 게시물의 답글]내일은 카카랑 주...,8,2
2019.04.29 23:35,참나 ...,2,1
2019.04.29 15:58,네이버 매도 ///////////////... [12],8,7
2019.04.29 15:44,아 50000원에서 입버리고있어 [1],4,3
2019.04.29 15:33,다행히 양아치 카카오한테는 안발렸네!,13,3
2019.04.29 14:40,마카오톡은 이겨야지 ㅅ 방,10,0
2019.04.29 14:36,마카오톡이랑 1000원 차이다 [1],5,1
2019.04.29 13:51,ㅋㅋㅋ 줍줍 [1],5,3
2019.04.29 13:38,아침에는 기절할것 같더니,5,1
2019.04.29 12:51,사장 갈아치워라.. 주주가치가 이게 뭐냐...,4,3
2019.04.29 12:48,진짜,5,1
2019.04.29 12:47,이 병X 같은 회사는 주가 관리도 안하나...,5,3
2019.04.29 12:18,카카오,4,2
2019.04.29 11:17,외인이사는것처럼 보여도,9,5
2019.04.28 12:59,58000원까지 매수금지 [3],8,2
2019.04.28 02:38,최근 증시가 전반적으로 하락하는 이유 [3],14,7
2019.04.27 09:45,네이버는 최소 3개월 입니다. [1],8,6
2019.04.27 09:25,패스트트랙 4법은 여권의 국회 쿠데타다 ... [3],12,11
2019.04.26 20:24,네이버 [1],6,1
2019.04.26 20:07,라인페이에 앞으로도 계속 자금 들어가겠지...,5,1
2019.04.26 19:39,BTS 대형 호재 [1],5,4
2019.04.26 17:10,또 역대 최저 출산율 [2],4,3
2019.04.26 15:54,카카오에서 왔어요,3,2
2019.04.26 15:46,오늘 입성,5,0
2019.04.26 15:46,외인 매수,8,1
2019.04.26 15:39,축하해요~,3,2
2019.04.26 15:36,ㅋ 그냥 줍줍,5,1
2019.04.26 15:13,한성숙이 그거 짜르라니까 말드럽게 안들어...,11,2
2019.04.26 15:05,배신자,2,1
2019.04.26 14:43,카카오하고 함께,2,1
2019.04.26 14:35,모건 손절ㅋㅋㅋㅋㅋㅋ [1],2,1
2019.04.26 13:44,네이버좀 [1],1,0
2019.04.26 09:49,기관 포기한건가요??,4,1
2019.04.26 09:19,저 씨엘이 혹시 투애니원 씨엘?,1,0
2019.04.26 08:52,네이버 예상대로 하락. 싸게 매수할 기회...,2,1
2019.04.26 08:39,급등,2,1
2019.04.26 00:43,뭔걱정이냐! [1],12,6
2019.04.26 00:24,답답하네요 [1],1,0
2019.04.25 20:24,외인 vs 기관 [1],3,2
2019.04.25 19:39,우상향 [3],7,2
2019.04.25 16:31,네이버가 우상향 하기 힘든 이유! [6],15,8
2019.04.25 16:14,그냥 10만원 밑으로 떨어지길 기대해라,3,2
2019.04.25 16:05,기관VS외국인 [2],9,5
2019.04.25 15:58,징하다 징해,5,2
2019.04.25 14:40,저가에 매수 기회 많으니. 미련을 버리도...,3,2
2019.04.25 14:24,네이버 매수세력도 없으니 저가 매수나 대...,4,1
2019.04.25 13:00,살마 아직도 가지고있냐,4,2
2019.04.25 11:46,안티가 많으면 오른다,5,3
2019.04.25 11:39,미래랑 안티야 오디있나 [3],6,4
2019.04.25 09:23,네이버. 매도 하는 사람 많으니. 차분히... [1],3,2
2019.04.25 09:06,오늘 IR행사 자료네요~,3,2
2019.04.25 09:04,실적공시나온거 괜찮네 [1],4,2
2019.04.25 08:44,카카오가 아닌 네이버 대세다!,7,3
2019.04.25 08:38,네이버 외인들 오전 매도 집중 예상 [3],6,5
2019.04.25 08:17,메리츠 증권은 어떻게 알았죠!,3,1
2019.04.25 08:07,기관이 외인보다 한수 위네....,4,3
2019.04.25 07:53,다행이네,4,2
2019.04.24 21:37,마카오! 베가스 보다 내일 네이버가 더 ... [2],7,5
2019.04.24 18:34,이미 선방영 되었음! [2],8,1
2019.04.24 18:19,안티가 많은가 찬티가 많은가? [17],5,2
2019.04.24 15:41,4일 연속 기관 연기금 보험 투신 매수 ... [2],12,5
2019.04.24 13:58,물량 오질라게모으네,5,2
2019.04.24 12:13,17거래일 연속 외국인이 팔고 있는 종목...,4,3
2019.04.24 11:36,네이버 노조 관계자분께..,11,2
2019.04.24 09:02,네이버 미칫나?,3,1
2019.04.24 07:28,외인 물량의 끝,4,2
2019.04.24 06:18,네이버 주주 모임방,2,1
2019.04.24 00:26,와,6,5
2019.04.23 21:39,이야 네이버 공매도 잔고 보니까 더 오르...,13,6
2019.04.23 20:37,네이버 9 만원 /////////////... [6],6,3
2019.04.23 18:29,항상 베팅은 양날의 칼,3,2
2019.04.23 18:11,♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ [2],5,1
2019.04.23 17:59,형님들 도와주십쇼!!! 한번 봐주십쇼!!,2,0
2019.04.23 17:00,뭔가 낯설어...,5,0
2019.04.23 16:54,안티도 많고 찬티도 많고~ [1],4,2
2019.04.23 16:28,네이버 게시판 토론글에 대해서! [13],6,5
2019.04.23 15:00,내 본전 오냐 [2],8,1
2019.04.23 14:25,올라가는게 신기하네요 ㅎ [1],4,2
2019.04.23 11:07,오랜만에 2프로,4,1
2019.04.23 10:33,5만?ㅋㅋㅋㅋ 60억 빌딩한채가 호가에있... [2],3,1
2019.04.23 10:23,네이버도 놔두면 13까지 올라갑니다.,4,3
2019.04.23 10:14,얼마나 쳐물랴있으면 500원 올랐다고 난... [1],5,4
2019.04.23 10:01,숏커버들어온날이네,3,0
2019.04.23 08:41,네이버. 외인이든 기관이든 하락시켜 줄듯,2,1
2019.04.22 21:15,이해진이 부릅니다,5,2
2019.04.22 20:00,♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥,7,1
2019.04.22 19:21,★네이버 주가가 못오르는이유 [1],11,9
2019.04.22 18:19,폰으로 네이버 보는거 나만 불편해 졌냐 [3],17,4
2019.04.22 17:32,혹시,7,2
2019.04.22 16:55,매일 3주씩 매수 ㅋ,5,1
2019.04.22 15:56,보합 ㅋㅋㅋㅋ [2],5,1
2019.04.22 15:47,진짜,7,1
2019.04.22 15:34,재밌네~,4,2
2019.04.22 15:33,상폐해라...,3,1
2019.04.22 15:32,대단하긴 하다.... [4],9,1
2019.04.22 15:11,진짜 개잡주,3,0
2019.04.22 15:03,이런다니까,2,1
2019.04.22 13:36,존경스럽다 [1],5,1
2019.04.22 13:10,망할거 같은데 카카오에 밀렷네 ㅠㅠ,9,1
2019.04.22 10:57,개잡주 손절했습니다 [2],7,2
2019.04.22 09:57,오후되면 보합내지 하락,2,1
2019.04.22 09:05,우와 이제 2등이네,2,1
2019.04.21 21:35,네이버페이,5,0
2019.04.21 17:04,일본정부는 착하니까 외국기업인 네이버를 ... [1],2,1
2019.04.21 16:57,카카오랑 동급..,3,1
2019.04.21 15:39,[장기투자라는용어는 추세적장기투자를말하는... [1],3,1
2019.04.21 13:52,가격보고 카카오인줄 알고 들어왔네 [2],6,2
2019.04.21 13:10,플레이리스트 주주 네이버 분석글 공유합니...,2,1
2019.04.20 23:01,네버 [1],3,2
2019.04.20 19:40,나에게 하는 소리.. [2],13,3
2019.04.19 21:56,네이버 시총 19조 ㅋㅋㅋㅋㅋㅋㅋㅋ [4],13,6
2019.04.19 19:08,다시 촛불을 듭시다. 4월30일 11시 ... [1],7,4
2019.04.19 19:02,남들이 무시 할 때 역발상으로 [2],11,7
2019.04.19 18:25,여자가 사장이라니,6,5
2019.04.19 15:51,철옹성이네,3,2
2019.04.19 14:43,박스권움직임이 무얼 말하느냐 [1],8,6
2019.04.19 11:45,진상 개미들 [1],4,1
2019.04.19 11:23,다들 어디에 계세요? [4],4,3
2019.04.19 11:00,지금은,3,2
2019.04.19 10:47,네이버 보다 월요일날 아모레퍼시픽이 떨어... [1],2,1
2019.04.19 10:31,바닥다지기,4,0
2019.04.19 10:25,담주에 [1],3,2
2019.04.19 08:59,또 호가,3,1
2019.04.19 08:38,"네이버 ""클라우드 사업 2배 성장…AWS...",4,1
2019.04.19 07:57,주변에 쇼핑몰 하는 사람한테 물어봐,10,1
2019.04.19 07:46,업데이트 하고나서 문제야... [1],5,2
2019.04.19 01:06,신규앱 졸 불편해 못쓰겠다 [4],8,3
2019.04.19 00:29,내일 추매합니다~ [3],5,3
2019.04.18 23:16,네이버와 다음 파워링크 광고주입니다 [2],7,5
2019.04.18 22:09,주식 참 쉽네요,8,5
2019.04.18 20:27,사장 안 짜르냐? 카카오한테 잡히네..,5,3
2019.04.18 17:23,뭔걱정이람,7,5
2019.04.18 17:10,으그ㅅ ㅂ,3,2
2019.04.18 15:44,개미매매동향 - 일별개미매매종목 [1],4,3
2019.04.18 14:15,반갑다 clsa증권 친구야 [1],5,2
2019.04.18 14:11,피눈물 흘리고 손절한다!! [7],9,5
2019.04.18 13:03,네이버 다음주 실적발표후 추가하락시 매수,4,3
2019.04.18 12:40,Jp 니들이 오길 기다렷다,2,0
2019.04.18 12:07,내가 팔면 오르더라 [5],3,1
2019.04.18 12:04,캬악 ?,3,1
2019.04.18 11:44,"구글, 아마족 승부!",4,3
2019.04.18 11:28,오늘 미쳤음 [1],5,1
2019.04.18 11:19,그동안 오른거 조정중,3,1
2019.04.18 11:10,네이버 하락각. 더싸게 매수 가능,4,0
2019.04.18 11:10,여긴 오른것두 없는데 [1],2,1
2019.04.18 11:08,저가인줄 알구 개미쉐리들 달려드는데..,6,1
2019.04.18 11:05,신용 물량 [1],2,1
2019.04.18 11:01,어째,4,2
2019.04.18 10:47,이 개잡주는 뭐길래,2,1
2019.04.18 10:40,공포의 삼성,4,1
2019.04.18 10:24,지수가 2200오는 동안,3,1
2019.04.18 10:22,분할매수하면,1,0
2019.04.18 10:07,모바일 네이버 초기화면 [1],4,2
2019.04.18 09:54,일주일간 횡보??,3,2
2019.04.18 09:52,네이버 망함?,5,2
2019.04.18 09:48,정부 제재나 규제가 심하니 발전이 느릴 ...,3,2
2019.04.18 09:33,거래정지인가요???,3,2
2019.04.18 08:50,카카오에 역전,2,1
2019.04.17 23:12,불굴의 생명력 ' naver ',3,2
2019.04.17 22:20,네이버 화면 바꿔라 [5],9,4
2019.04.17 21:51,이제 갑니당^^ [3],6,3
2019.04.17 16:22,미래+한투+삼성 vs 신한(연기금)+외인... [1],6,2
2019.04.17 16:07,오늘 입성 [3],11,5
2019.04.17 15:53,주가가 이유있어 오르고 내렸냐 [1],6,2
2019.04.17 15:32,12만원이 안시성 이네? 양만춘이지키나!,3,1
2019.04.17 15:25,위로 찔끔찔끔사면,3,2
2019.04.17 15:22,35000주 떡드랍,5,2
2019.04.17 15:22,이건 밑으로 뭉탱이로 던지는걸,4,0
2019.04.17 15:19,역시 폭탄 투하 하는군 ㅋ,3,1
2019.04.17 15:14,자본시장 건전화를 위한 주식거래 구조개혁...,2,1
2019.04.17 14:53,카카오봐라 [2],3,2
2019.04.17 14:50,한번 팍 떨구고 올리는게 국롤 아님?,2,1
2019.04.17 13:37,이제바닥임,10,6
2019.04.17 13:09,카카오에 역전 당하나 안당하나 구경중 [1],3,1
2019.04.17 13:07,인생살이,3,2
2019.04.17 12:32,-6% 손절해야 되나.. [3],7,1
2019.04.17 12:29,오늘,2,0
2019.04.17 12:06,대세 상승장에 네이버에 기회비용 다날리네,4,1
2019.04.17 11:41,가두리 양식장,2,0
2019.04.17 11:33,수리 수리 마아 수리,1,0
2019.04.17 11:10,떡상해서,2,0
2019.04.17 10:44,이러기도 힘들겠다!!,2,1
2019.04.17 10:05,한달 조정 받는거가지고 왜이리 징징대노,4,1
2019.04.17 09:38,주식초고수의 주시,2,1
2019.04.17 09:31,기술적,4,0
2019.04.17 09:27,손절함 네이버 [1],7,0
2019.04.17 09:23,한틱도 올리수없다는 의지가 보이네,2,0
2019.04.17 09:21,어이 대표야. 주가 부양 안하냐? [1],1,0
2019.04.17 09:15,모건,2,0
2019.04.17 09:09,윗 매물대 150억 정도되는 물량 [1],2,0
2019.04.17 08:58,미래에셋대우 보면서 느낀다. [3],1,0
2019.04.17 08:39,미래대우 리포트 진짜 헐~~~ [4],4,3
2019.04.17 07:57,네이버,2,1
2019.04.17 00:03,개미지옥,4,2
2019.04.16 21:12,오늘은 제마누라 이야기를 좀해볼까합니다 [4],11,4
2019.04.16 20:54,외인이 저리 팔아대는데도 아직은 의외로 ...,5,2
2019.04.16 17:51,빛날 날 온다. [1],2,1
2019.04.16 17:39,행님들 연초에 삼성 그다음 카카오 그다음... [1],3,1
2019.04.16 17:35,와...,2,1
2019.04.16 17:24,이런장에서 이러면 이미끝난거임,4,2
2019.04.16 16:09,그래도 아직폭락은 안했다,4,1
2019.04.16 15:59,118000원 아래로 하락은 안할겁니다,7,2
2019.04.16 15:22,기존 네이버주주보다 더빡친사람 [1],4,2
2019.04.16 15:10,내말맞지?,3,2
2019.04.16 15:07,내일 좌카오한데 따이겠다.,3,2
2019.04.16 15:07,이제 카카오가 대세 네이버 2등,3,2
2019.04.16 15:03,오늘 카카오랑 역전 [1],4,2
2019.04.16 15:01,카카오 만만세,4,2
2019.04.16 14:40,카카오,6,2
2019.04.16 14:28,12만원에 10만주 ㅋ ㅋ,5,4
2019.04.16 13:55,머여 이거 거래 되고있는거 맞아? [3],4,3
2019.04.16 13:53,네이버의 비현실적 상승모멘텀,9,2
2019.04.16 13:46,500원가지고 6시간을 떼우게 [1],5,3
2019.04.16 12:47,카바레 기분이네~~ 빨간불만 나갔다 들... [4],8,3
2019.04.16 12:28,개이버,4,2
2019.04.16 12:13,네이버 11만원에서 기다리고 있을게,6,1
2019.04.16 12:01,더 떨어지길 ㅋㅋㅋㅋㅋㅋㅋ,5,1
2019.04.16 11:38,오늘도 장막판패대기 100프로 [2],4,3
2019.04.16 10:38,차라리 망해라,7,2
2019.04.16 10:35,12마넌 물량 [2],4,2
2019.04.16 10:16,이런 쉬레기 주식이 망할....,5,1
2019.04.16 10:01,마이 무따 아이가,3,2
2019.04.16 10:00,왜이러지 [1],4,2
2019.04.16 09:54,정말 이가격 자체가 말이 안된다. [1],6,4
2019.04.16 09:30,최근주가는 일본라인폭망으로 해석됨,4,2
2019.04.16 09:28,현재 경영진OUT,3,2
2019.04.16 09:05,카카오 만만세,7,2
2019.04.16 08:40,코스피 12일 연속 상승기록,4,2
2019.04.16 06:36,카카오 [1],4,2
2019.04.15 21:56,이거 [2],8,2
2019.04.15 20:53,이거 안오른다 [3],7,1
2019.04.15 20:42,미수? 안타갑네요 당분간 못올라요.. [2],11,4
2019.04.15 17:39,암카오로 가자 [2],7,1
2019.04.15 15:51,이놈은,2,1
2019.04.15 15:38,지랄,3,1
2019.04.15 15:21,코스피 12일거래일 연속상승이다.,3,1
2019.04.15 15:15,지금 카카오로 갈아타도 늦지않다,4,2
2019.04.15 15:08,오늘도 분노의 칼질 [2],5,1
2019.04.15 15:08,대장주 좌카오,6,2
2019.04.15 15:05,니미 개똥주,3,2
2019.04.15 13:23,두 달 동안 쳐 내리기만 하노. ㅋㅋ 니...,3,2
2019.04.15 11:54,3개월이 걸려도 135000원까지 올라갑... [1],4,3
2019.04.15 11:46,카카오로 모두 이동하라 [1],5,1
2019.04.15 11:46,개미가 주포면 끝,5,1
2019.04.15 11:44,부럽네요,2,1
2019.04.15 11:27,개미만 겁나사네,3,1
2019.04.15 10:59,네이버 항공 어뗘?,3,1
2019.04.15 09:32,본전만 오게해주세요...,3,2
2019.04.15 09:22,주가 부양 좀 해라,2,1
2019.04.15 08:47,오늘도 하락예상,7,1
2019.04.14 21:49,네이버 침체구간진입,7,2
2019.04.14 13:27,국내투자는 최소한으로 해주세요. [1],10,3
2019.04.14 11:23,10만원을 향해 가는 중,6,1
2019.04.13 16:10,네이버가 어쩌다~~~ [1],4,1
2019.04.12 22:29,개노무주식 [2],6,2
2019.04.12 20:58,평단 12에 2000만 담궈봅니다. [10],10,6
2019.04.12 20:57,이개x주 팔아야하느냐 [1],5,2
2019.04.12 20:39,여긴,3,2
2019.04.12 19:19,뉴스나오네요 다행 [1],7,6
2019.04.12 17:39,9만원찍고 반등할듯,6,2
2019.04.12 16:52,쏴리질러~,2,0
2019.04.12 16:21,이해진은 와이지투자 책임지고 물러나야 하...,8,1
2019.04.12 15:38,완전시레기 [1],3,1
2019.04.12 15:22,올해는 이놈인가.. [1],8,2
2019.04.12 15:02,컨센하회네요 [1],2,1
2019.04.12 14:07,살까 하다가 안샀는데,2,1
2019.04.12 13:06,메인화면을 벙슨같이 바?놓으니 맨날 하락... [1],7,1
2019.04.12 12:57,개미 꼬셔서 물량넘기기,7,1
2019.04.12 12:21,한국증권 [2],7,2
2019.04.12 11:28,한투 [1],3,1
2019.04.12 11:11,미안하다 난 미국인 이다,4,1
2019.04.12 10:19,양아치 한국투자증권 보고서 [4],3,2
2019.04.12 08:30,바로 악재 뜨네요! [3],5,4
2019.04.12 02:01,요즘 젊은 사람들 네이버 안써요. [4],5,3
2019.04.11 21:53,자율주행 하는지?,3,1
2019.04.11 20:56,내가 오늘 샀다 [2],5,4
2019.04.11 15:55,입성 [1],3,2
2019.04.11 15:46,오늘 그래프 [3],3,2
2019.04.11 13:29,12마넌 깨지면 들어올게,3,1
2019.04.11 12:05,KB금융-네이버 협업! [1],7,1
2019.04.11 11:18,열매 다따이고 먹을거 없다,3,1
2019.04.11 10:41,골드만삭스 무차입 공매도에 대해서.,2,1
2019.04.11 10:18,얘네 이거 일부러 이러는거 맞제?,9,1
2019.04.11 10:08,123000에샀다. 129000까지 절대... [2],7,6
2019.04.11 05:50,병아리 눈물만큼 배당!,4,2
2019.04.10 21:24,내이년 개이버 란,3,1
2019.04.10 21:22,네이버 본사좀 옮기자 ㅠ [1],3,2
2019.04.10 23:54,[삭제된 게시물의 답글]이렇게 된이유?,2,1
2019.04.10 14:57,매수는 [2],2,1
2019.04.10 10:31,전형적인 개미한테 물량넘기기네,2,1
2019.04.10 00:05,골드만삭스 무차입 공매도에 대해서. [2],4,1
2019.04.09 20:48,콘텐츠 시장 트렌드,2,1
2019.04.09 19:36,공매도 일시중지 청원에 동참합시다! [1],5,2
2019.04.09 16:59,이야 [1],4,2
2019.04.09 15:10,상승세력님들 언제까지 똥만치울거야,2,1
2019.04.09 11:41,감사히 매수 [1],5,2
2019.04.09 09:22,역대급 개거품작전 진행중,5,0
2019.04.09 09:21,네이버 1분기 기대치 부합 [1],4,2
2019.04.09 06:26,네이버 개떡같이 만들어놨네요,5,3
2019.04.08 23:29,사장만 바꾸면 상한가인데 졸나 안바꾸네 ... [3],3,1
2019.04.08 15:35,아 손실 -4%돌파 [3],9,2
2019.04.08 14:14,홈페이지 저능아처럼 바꿔나서 안가게 된다 [1],7,3
2019.04.08 14:09,물렸네,5,2
2019.04.08 13:26,대한민국 최고의 검색 포털 힘내세요!,9,4
2019.04.08 12:52,주가 관리도 못하면서 엔페이 라인PAY?,5,2
2019.04.08 11:26,암걸릴 차트진행 [1],5,1
2019.04.08 10:19,캬악 ? [1],8,1
2019.04.08 10:06,지친다 진짜.. [1],9,2
2019.04.08 10:05,제가 예고한대로 세력큰 그림 이번주 부터... [1],6,2
2019.04.08 09:40,18러쉬 잘봤습니다.,4,2
2019.04.08 07:25,바코드 차트 만들어졌네,4,3
2019.04.08 00:09,김용호 고소했담시롱~? [1],7,4
2019.04.07 20:19,다음주 ...,6,4
2019.04.07 20:05,민주주의과실 독재추종자에 먹여서는안됨,3,2
2019.04.07 17:31,이번 네이버 개편 문제 있는거 아닌지,12,1
2019.04.07 14:45,네이버개판 [1],5,4
2019.04.07 13:19,네이버 모바일버젼..당장 원래대로해라 [3],4,3
2019.04.06 16:59,공들인 모양새,4,2
2019.04.06 14:49,네이버 새 모바일화면 [1],7,5
2019.04.06 09:16,네이버 개편 지랄이네,10,3
2019.04.06 03:21,■■■나경원에게 뽀큐 날리고~ 바로왔다 [1],4,3
2019.04.06 02:03,네이버 뉴스 댓글 왜 이렇게 줄어듦? [1],6,3
2019.04.05 23:39,여러분들 의견좀,5,4
2019.04.05 22:40,개 쪼잔 네이버. [1],2,1
2019.04.05 15:23,퇴각하라,7,1
2019.04.05 13:25,4/5 뉴스모음 입니다.,3,0
2019.04.05 11:48,카카오톡 배껴서 일본에 팔려다가,7,3
2019.04.05 11:01,하루에 500원씩만 [3],7,3
2019.04.05 10:59,밑빠진 독에 물처럼 일본서는,3,1
2019.04.05 10:54,자자 오늘도 톱질 시작됐습니다,4,1
2019.04.05 09:25,모바일 ㅈ같이 바뀌어서 [4],11,3
2019.04.05 07:46,6000억이2000억 신기하네,5,1
2019.04.05 07:26,이번 업데이트 실망감이다,6,4
2019.04.05 07:19,네이버 죽이고 싶네 [2],6,4
2019.04.05 06:35,이커머스 업체들 유통공룡 네이버에 충성경...,4,2
2019.04.05 06:08,네이버화면변경 [1],5,2
2019.04.05 04:03,네이버,3,1
2019.04.05 03:05,월세 투자자는 바보투자자다... 그 이유,1,0
2019.04.05 00:18,네이버 강성주주방 금일5억매수 [1],4,1
2019.04.04 23:35,1분기 실적 나올때까지 내린다는건가?,2,1
2019.04.04 22:28,내일부터 분할매수 ㄱㄱ~~,2,1
2019.04.04 14:55,고작 0.82프로 올릴려고 [2],3,1
2019.04.04 14:31,외국인 네이버 팔고 삼전하이닉스 매수하는... [1],3,1
2019.04.04 14:04,이건뭐 오르지도 떨어지지도 않네 ㅋ,4,1
2019.04.04 13:48,4시간만에 500원 상승 [1],4,3
2019.04.04 13:02,수리수리 마아수리,4,2
2019.04.04 11:01,네이버 왜 이상해졌냐?ㄷㄷㄷ,4,1
2019.04.04 10:16,네이년이 안되면.. [1],3,2
2019.04.04 10:10,하루종일 톱질하다 끝나겟네;,5,1
2019.04.04 07:27,안티OOO들아.,4,3
2019.04.04 07:27,네이버개편.이전보다 [1],5,3
2019.04.04 00:40,네이년 존나 이상하게 바껴 버렷네 [2],11,2
2019.04.04 00:23,조 까는 소리말고 [1],5,1
2019.04.03 23:17,여기가 쇼핑몰이여 검색엔진이여 [1],2,1
2019.04.03 22:38,네이버 화면 왜이러냐?,7,1
2019.04.03 21:42,최악의 변화,6,1
2019.04.03 18:52,네이버 망했냐???,12,2
