datetime,title,up,down
2022.02.05 03:06,연기금이 주구장창 팔아제끼는데 머하러 올...,3,1
2022.02.04 23:15,한국거래소 금감원 든신들 ㅋ,5,0
2022.02.04 20:20,삼생 경영진의 약속 [4],21,2
2022.02.04 16:45,누가 여의주를 빼앗아가려고 하는가.? [2],12,5
2022.02.04 15:35,이야~~ 검은머리 양키~~~!,4,2
2022.02.04 15:26,또 막판후려쳐서 종가관리~~!,2,1
2022.02.04 15:07,오늘도 역시!,3,0
2022.02.04 14:35,삼증 고만좀 팔아라 좀 오를라하면 초지노 [1],2,0
2022.02.04 14:29,못가네...,1,0
2022.02.04 12:32,석렬이형.. [4],8,5
2022.02.04 12:25,삼생 경영진들 월급 반납해서 주식사고 소... [2],18,0
2022.02.04 00:46,쌈바의 에피스지분인수!,3,2
2022.02.04 00:40,기억하라! 21년 삼전특별배당을 제외하면,5,2
2022.02.03 22:37,삼생 경영진 개식니들은 월급 전부 반납해...,6,1
2022.02.03 21:28,국민연금 25년부터 고갈~~! [3],6,2
2022.02.03 19:43,주가늘 개그지로 만들어 놨네 삼성 그지들... [3],14,1
2022.02.03 19:27,각성하라,10,1
2022.02.03 21:38,[삭제된 게시물의 답글]배당성향 50%준...,8,0
2022.02.03 17:09,삼성생명 자사주 매입하고 상장 폐지시켜라... [2],32,1
2022.02.03 15:42,현재 움직임 보면...,13,3
2022.02.03 14:45,오늘도 역시! [1],18,1
2022.02.03 14:09,오늘같은날 최소 8프로는 올라야지 않노,3,2
2022.02.03 13:58,도데체 얼마를 뺏길래 5프로 가까이 올... [2],17,1
2022.02.03 12:48,업종내 대장은 보험쪽인데~~!,4,3
2022.02.03 12:36,삼증 [1],2,1
2022.02.03 12:14,이 정도면,5,2
2022.02.03 10:25,올해,5,4
2022.02.03 10:11,1조씩 11년을 KEEP해도 주가는 반토...,4,1
2022.02.03 10:10,Db 메리츠는 최소 4퍼 이상 올랐다.,2,0
2022.02.03 10:03,상한가찍어보자 제발 ㅜ [1],4,0
2022.02.03 09:52,"11년동안 1조씩 KEEP을 했는데, ...",5,1
2022.02.03 09:50,배당안주려고 일부로 떨어트렸구먼,2,0
2022.02.03 09:42,삼성생명 주가역전...db손보 넘사벽.....,4,0
2022.02.03 09:18,쓰레기들,6,0
2022.02.03 09:14,배당 주고도 회사에 1조를 KEEP하네~...,4,1
2022.02.03 09:12,지금 시장가로 사라,5,0
2022.02.03 09:04,서현이꺼는 사모에 KEEP이냐? 판거냐...,5,1
2022.02.03 09:01,얘는 코스피 상승을 따라가는적이,1,0
2022.02.03 08:59,특별배당. 자사주매입을 대표와 임원...,6,0
2022.02.03 08:56,오늘도 타보험과 비교하면 답나옴,3,0
2022.02.03 07:48,배당 감사합니다... 라고 쓸줄알았냐?,6,1
2022.02.03 07:26,개같은 회사 경영진 다 묻어버리고 싶다 [1],9,0
2022.02.03 05:51,2010년도 공모가 11만원 [1],10,1
2022.02.02 22:22,개 쓰레기 회사 경영진들 다 파 묻어버리...,11,1
2022.02.02 10:31,현대표이사의 개선 해야 할 문제점은 [1],12,1
2022.02.02 00:24,개구라 기사들~~! [1],6,2
2022.02.01 12:54,셀트리온 영업이익율 40%와 [3],6,4
2022.02.01 00:30,그지가튼 회사 빨리 망해라,5,1
2022.01.31 23:22,삼성생명이 급성장 하려면.,20,2
2022.01.31 18:44,Roe가 떨어지는 데 [3],7,2
2022.01.31 18:38,"Roe가 더 폭망된다,",3,2
2022.01.31 18:30,삼성은 그야말로 대한민국 적폐다,13,2
2022.01.31 15:27,작년 못준거 올해 삼성전자지분 특별배당,11,2
2022.01.31 15:22,삼생은 현대산업개발,10,2
2022.01.31 13:03,연기금의 진정한 투자 사고 방식에,3,2
2022.01.31 12:50,쟉년엔 이해 했었다. [2],29,1
2022.01.31 08:18,배당성향을 경상이익의 50% 이내로 확대...,17,1
2022.01.31 00:17,배당받고싶으면 효성으로와,5,1
2022.01.30 23:05,작년에 삼성전자 특별배당으로 7000억 ... [2],22,3
2022.01.30 22:27,배당 50%약속은 언제 지킬련지~~,5,2
2022.01.30 21:59,자산 재평가 실시 법제화 요청 [1],14,1
2022.01.30 20:39,이마트와 신세계가,5,1
2022.01.30 19:43,2010년도 공모가 11만원짜리 [3],9,2
2022.01.30 19:00,삼성생명은 옆으로 새는 돈만 막아도 년 ...,9,1
2022.01.30 18:54,오너가 얼마나 다급했으면 헐값에 [5],6,5
2022.01.30 17:13,"암보험금도 안줘,배당도 안줘 [1]",9,2
2022.01.30 12:05,"기술적 분석, 기본적 분석 10몇년... [2]",5,1
2022.01.30 10:59,차트가 방향전환에 실패한 차트 [2],3,0
2022.01.30 05:48,삼성파운드리 물적분할한다는 이야기가 있던... [9],8,4
2022.01.30 05:44,순자본이 늘면 않좋은 이유 [1],5,3
2022.01.29 20:50,고점 대비 반까이 주식 [1],13,1
2022.01.29 18:04,내가 꼭 재명이 뽑아서 JY 다시 학교... [5],31,9
2022.01.29 23:00,부회장이 감빵에 가야됩니다 [1],13,1
2022.01.29 16:52,"1분기 당기 순이익 계열사, 자사주 배당... [3]",20,2
2022.01.29 14:09,한국거래소의 공공기관으로 변경을 강력히 ...,4,0
2022.01.29 13:51,삼성그룹의 가장 큰 돈줄 역할을 했던,16,1
2022.01.29 13:43,삼성제품 불매운동,11,2
2022.01.29 09:06,2010년도 공모가 11만원 [3],6,5
2022.01.29 11:00,2010년도 공모가 11만원,6,0
2022.01.29 09:00,배당투자 실패.,12,3
2022.01.29 07:11,호석아...주총때 욕 처먹을 준비는 해라... [2],19,0
2022.01.29 02:22,배당금 3만원은 줘야지,8,0
2022.01.29 01:51,무능한 경영진놈들,17,1
2022.01.29 01:43,올해는 대표이사를 반드시 교체해야만 합니... [1],21,0
2022.01.29 01:32,개노무 경영진들이 소액주주를 개호구로 [1],5,2
2022.01.29 01:24,SK하이닉스 좀 봐라!,3,2
2022.01.28 23:06,분기배당 가능성? [1],13,3
2022.01.28 22:22,"이렇게해서 11년동안 돈을 벌었는데, 주... [1]",5,3
2022.01.28 21:51,배당4년 더 받아야 본전이네 이렇게된거 ... [1],4,0
2022.01.28 21:42,주주님글 평균 단가 얼마 이십니까? [8],15,3
2022.01.28 21:18,50% 준다는 약속을 안 지켰으니~~,17,2
2022.01.28 21:18,사기,5,1
2022.01.28 20:52,50프로 준다며?,8,1
2022.01.28 20:44,완전 생양아치들이 따로 없군!,3,1
2022.01.28 20:12,"이 회사는 암환자 보험금도 안줘,배당금도...",18,2
2022.01.28 19:51,회사만 살을 피둥피둥 찌우는구나~~~!,7,2
2022.01.28 19:42,배당금?? [3],19,0
2022.01.28 19:09,자. 자 다들 진정하시고 [2],7,1
2022.01.28 18:33,역대급 악재!,8,6
2022.01.28 18:27,역시 양아치들이네!,2,1
2022.01.28 18:11,이주식에 플러스인 개미투자자는 [1],4,2
2022.01.28 18:07,"배당 이 어쩐다고 겁내 시끄럽네,,...",7,1
2022.01.28 18:21,"배당 이 어쩐다고 겁내 시끄럽네,,... [2]",4,1
2022.01.28 17:50,지금이라도 도망쳐라 ㅋㅋ [1],4,1
2022.01.28 17:49,이건 배임이다 [1],10,0
2022.01.28 17:23,에혀 이재용 이3천원짜리 인간아 니가 그...,11,0
2022.01.28 17:07,"자사주매입도 안된다고 합니다, [2]",14,0
2022.01.28 17:02,배당보니 주식이 적정가 보다 높네요,2,0
2022.01.28 16:53,설 끝나면 장기투자자들 실망매물 나온다 [2],16,1
2022.01.28 16:51,악재기사만 쏟아지네,1,0
2022.01.28 16:48,배당금 쇼크네ㅋㅋㅋ [4],14,1
2022.01.28 16:44,주가를 유지하든지 [2],15,0
2022.01.28 16:37,고배당주라 지랄염병떨더니,7,0
2022.01.28 16:27,저배당으로 개미털기 하는거 같네 ㅎㅎ,6,1
2022.01.28 16:26,배당락이 얼마인데 정말 최악이네요~~,8,1
2022.01.28 16:21,개엿같은것들이네,7,0
2022.01.28 16:18,3천원 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10,0
2022.01.28 16:18,3000원? 겨우? 3500원 기대했구만 [1],8,0
2022.01.28 16:04,서현이꺼 사모펀드에 넘겼네! [3],4,2
2022.01.28 16:00,경영진이 빠져가지구!,2,1
2022.01.28 15:34,어제는 삼성물산이랑 동반하락하더니 오늘은... [1],4,1
2022.01.28 15:34,역시 막판 후려까기!,2,1
2022.01.28 15:33,동시호가 패대기 [1],2,1
2022.01.28 14:08,대주주거래위반 검토는머냐? [1],3,1
2022.01.28 13:44,경영진이 배당 2600원 줄지도 모른다~... [2],11,3
2022.01.28 13:32,"쓸데없이 오르냐,,,,, ㅋㅋ",2,0
2022.01.28 12:48,4000원이 아닌 400원 오른겨?,1,0
2022.01.28 12:38,배당도 OOO이 줄듯,2,1
2022.01.28 12:37,코스피 상승 비율만큼이라도 올려라!,2,1
2022.01.28 12:35,배당발표,1,0
2022.01.28 12:08,공모가 대비 배당수익율로 [3],3,1
2022.01.28 11:44,장중 실적 배당 진짜발표 안함?,3,0
2022.01.28 11:44,너는 어찌된 놈이냐? [1],2,0
2022.01.28 11:38,14000 주주로서 삼생 미래성에 대하여... [3],5,4
2022.01.28 11:35,어지간히 해먹었으면,4,0
2022.01.28 11:26,코스피 상승분의 반도 못오르는 이유?,2,1
2022.01.28 11:22,이 싸구려 주식으로 삼성전자를 지배하다니... [1],7,1
2022.01.28 11:07,삼성SDS한테 150억 달라고 그래~~!,3,0
2022.01.28 10:50,몇천원씩도 내리기는 쉽고,6,1
2022.01.28 10:20,배당 쥐꼬리만큼 주면 또 떡락할 듯~~~... [4],4,1
2022.01.28 10:17,"45,000원 정도면 들어가 볼만한 금액... [1]",3,1
2022.01.28 09:59,니들 아직도 여기서 머해~ [1],6,1
2022.01.28 09:53,삼생 꼼수 주가,3,2
2022.01.28 09:20,18년 부터 가지고 있었는데 x발.... [1],8,1
2022.01.28 02:14,배당 얼마 줄까나? [1],6,1
2022.01.27 22:53,내 알토란 같은 5000주를 빼앗아 갈려... [3],9,5
2022.01.27 22:36,ㅉㅉ,6,1
2022.01.27 22:22,삼성생명 미친듯이 빼는게 다 연기금임 [1],9,2
2022.01.27 22:05,오늘 기관물량 전부 연기금이 팔아서 가격... [2],6,1
2022.01.27 21:33,수급은 모든 재료에 우선한다.,5,0
2022.01.27 20:17,"2406☆☆☆☆ 게알바야 ""암환자가 불쌍... [3]",2,1
2022.01.27 19:32,공모가 30만원짜리 오늘상장 [1],8,1
2022.01.27 18:37,간접성장 삼성전자 [2],3,1
2022.01.27 18:22,오늘 입성!!,3,1
2022.01.27 17:18,성장성이 없어 배당이나 받는 수밖에 [1],3,1
2022.01.27 17:02,2406☆☆☆☆ 아 [1],1,0
2022.01.27 16:30,Lg에너지솔루션 오늘 연기금 2.1조 순... [2],7,1
2022.01.27 15:50,욕밖에 안 나온다,9,2
2022.01.27 15:45,연기금 lg에너지솔루션 1.9조 순매수,4,3
2022.01.27 15:44,차라리,9,1
2022.01.27 15:43,연기금 카카오뱅크는 꾸준히 매수하면서 삼...,9,1
2022.01.27 14:56,악질기업이네 주주들 생각 1도 없음,12,1
2022.01.27 14:46,연개금 엔솔 산다고 삼생 박살 내는구만,6,1
2022.01.27 14:44,사기공모냐 주가누르기냐 그게 문제로다,3,1
2022.01.27 14:36,300조 굴리는 기업에 1억 벌금 준게... [1],2,1
2022.01.27 14:35,조만간,1,0
2022.01.27 14:24,다시 3만원 가야지?,6,1
2022.01.27 14:21,미친주식 [1],5,1
2022.01.27 14:17,불공정의 대표기업이 어딜까?,4,1
2022.01.27 14:25,불공정의 대표기업이 어딜까?,3,1
2022.01.27 14:13,엘지엔솔 3주청약 받아서 595000원에... [3],6,1
2022.01.27 13:55,해도 해도 너무한다!,7,1
2022.01.27 13:53,자본시장 조작은 흉악범죄임 [1],5,0
2022.01.27 13:11,삼성생명,10,1
2022.01.27 13:01,늦지않았다 지금이라도공매도쳐라,3,2
2022.01.27 12:53,엘지는 상장을 해도 꼭 나스닥 폭락 연준...,4,1
2022.01.27 12:20,이럴때 배당공시해야 나중에 안오르지,2,1
2022.01.27 12:16,암환자기만하고 잘될줄알았노,2,1
2022.01.27 12:05,Lg에너지솔루션 공모 [1],1,0
2022.01.27 11:55,주식 양도세 폐지 공약,4,2
2022.01.27 11:41,지금,5,1
2022.01.27 11:27,상폐하고,5,1
2022.01.27 11:25,배당 얼마주냐 [1],3,1
2022.01.27 11:24,상폐되길 바랍니다,4,1
2022.01.27 11:22,■■경축 5만 생명 상장폐지 추진하자...,5,1
2022.01.27 11:21,상폐심사들어가야지,1,0
2022.01.27 11:18,배당 받으려다가,1,0
2022.01.27 10:42,■■■■삼전배당 360원 0.5%배당,4,2
2022.01.27 10:39,폐업하고 보유지분만 나눠줘도,2,0
2022.01.27 10:12,아무래도 오짜 아래로 갈듯 [1],2,0
2022.01.27 09:47,지수를 무지 까먹네 [1],1,0
2022.01.27 09:41,좋은 주식많은데,3,0
2022.01.27 09:28,폐사가 최대호재?,2,0
2022.01.27 09:17,호재가 남아있다,1,0
2022.01.27 08:55,자존심 좀 세워쥐라,5,0
2022.01.27 08:50,알면서 옷에 똥을 싸지 않게 하소서,1,0
2022.01.27 08:39,조또 ===>로또,1,0
2022.01.27 08:08,인적이 뜸한 시골마을에 [1],2,1
2022.01.27 07:51,최대 사기국 [1],1,0
2022.01.27 07:49,공모가 산정,1,0
2022.01.27 03:17,아니 언젠 삼성생명이 신사업했냐??ㅋㅋㅋ,11,3
2022.01.27 00:34,이거쓰레기회사네,2,1
2022.01.27 00:46,이거쓰레기회사네,2,1
2022.01.27 00:25,주주라면..,2,1
2022.01.26 23:53,불확실성 해소.. [1],7,1
2022.01.26 23:16,언제 삼성생명이 마이데이타가지고 장사했냐... [1],8,2
2022.01.26 23:15,ㅆㄹㄱ 기업이,1,0
2022.01.26 23:08,1년 동안 신사업 진출 압수 ㅋ,1,0
2022.01.26 22:51,이 종목 올 여름까지 3만원 대로 떨어질... [2],6,1
2022.01.26 22:48,내일 시가 가관 이겠구만.,3,2
2022.01.26 22:27,삼성증권 그 배당사건 다들 기억들 하시죠...,7,1
2022.01.26 22:22,참 가지 가지 하는구나,2,1
2022.01.26 22:05,중징계..쓰레기 경영진 똥줄 타겠네! [2],8,1
2022.01.26 21:51,1년 사업정지면 상폐하란소리냐? [1],3,0
2022.01.26 21:25,악재,3,0
2022.01.26 20:22,나도 주주다,1,0
2022.01.26 20:10,접어라 돈도안주는 보험회사 [1],4,2
2022.01.26 19:56,마이데이터 신사업,4,0
2022.01.26 18:30,삼성생명,2,1
2022.01.26 17:46,이제 눈치 보지 말고 주가 올리라,9,1
2022.01.26 17:42,삼성생명은 즉각 항소해야 한다 그래야 9...,11,6
2022.01.26 17:24,불확실성 해소!!,6,2
2022.01.26 17:23,신사업 때문에 삼생 주식 산사람 있냐 ?...,8,1
2022.01.26 17:20,1년 신사업 불가~ 주주들한테 호재아닌가...,7,1
2022.01.26 17:16,역시 우리나라는 솜방망이네.,5,2
2022.01.26 16:59,이딴 주식을 산 내가 OOO,5,3
2022.01.26 16:31,전사장이 해야될 일,12,1
2022.01.26 13:05,국내 1위 생보사 [1],7,2
2022.01.26 12:38,지배구조 범위 삼성생명이 가진 삼전지분처... [3],8,1
2022.01.26 12:25,엄마 우리집은 왜 16평이에요...?,8,2
2022.01.26 12:09,매수해 매수해!!,2,1
2022.01.26 11:17,내주식인생중 최고의 쓰레기주..,4,1
2022.01.26 10:51,보험주에서 이잡주만 떨어지냉 ㅠㅠ,3,1
2022.01.26 10:48,이건 보험주냐 지래곤주냐?,4,1
2022.01.26 10:29,주가조작의 신 삼성생명...,7,2
2022.01.26 10:23,주식투자하면서 만난 최악 종목,10,0
2022.01.26 10:21,메루치랑 동급 되겠네~~! [2],3,1
2022.01.26 10:13,와 진짜 너무한다,7,1
2022.01.26 10:06,띨한게 임원이니까 회사주식 개박살 난다,6,1
2022.01.26 10:00,삼성생명의 장점,10,3
2022.01.26 09:59,패거리들끼리 지분이동하나?,11,2
2022.01.26 09:58,주주들 암걸리게 해서 암보험 들라고 하는... [1],3,2
2022.01.26 09:57,니들은 뭐 했는데 빠져 ㅋㅋ,6,1
2022.01.26 09:53,지수회복에도 꼬라박네,8,1
2022.01.26 09:51,진면목을 보라,12,1
2022.01.26 09:48,타보험은 2~3%로 오르는데 [1],8,1
2022.01.26 09:48,저주받은 주식이구나~~,2,1
2022.01.26 09:46,주식싫다,6,1
2022.01.26 09:43,인간 저질 순,8,0
2022.01.26 09:40,이재용씨 꼭 지옥가세요,16,0
2022.01.26 09:40,용가리의 꼴갑,5,0
2022.01.26 09:37,좀 심하네 ...,9,0
2022.01.26 09:37,db한테 완전 주가 역전...,5,0
2022.01.26 09:33,상성생명 11만원,9,0
2022.01.26 09:30,보험주 폭등에 코스피 반등에도 내리는이유,7,1
2022.01.26 09:28,외인이 장난치고 있네,2,0
2022.01.26 09:27,"금융위, 26일 삼성생명 제재안 의결할 ... [2]",5,2
2022.01.26 09:47,"금융위, 26일 삼성생명 제재안 의결할 ...",1,0
2022.01.26 09:25,삼성생명 외국인이 사버렸으면 좋겠다,4,0
2022.01.26 09:17,오로지 삼성지배를 위해서 운영되는 개인회...,8,0
2022.01.26 09:13,끊임없는 누르기 시도,4,2
2022.01.26 09:09,DB 좀 보고 배워라...,4,1
2022.01.26 09:05,역쉬 개잡주구만,6,1
2022.01.26 09:01,호가 공백봐라~~!,4,2
2022.01.26 08:54,연기금 애들은 한심하다~~!,6,2
2022.01.26 08:39,신용친거 결국 어제 털린 듯~~!,5,3
2022.01.25 20:28,"11년전 공모받아서,,,개고생한 주주임,... [2]",7,3
2022.01.25 20:15,11년전 공모가 대비 5% 배당 희망 [1],2,1
2022.01.25 18:58,계좌 나누기,4,2
2022.01.25 18:30,대부분 돈이 없어서 못사지,3,1
2022.01.25 18:22,악재 떴네. [3],7,5
2022.01.25 16:59,"진짜,,, 오랜만에. 고향에 돌아왔네, ... [1]",7,1
2022.01.25 15:18,금리 수혜주 아니었나요? [2],14,1
2022.01.25 15:17,거래량이 대단,6,1
2022.01.25 14:55,어제 신용쓴 애들은 맨탈 나갔을 것 같...,4,3
2022.01.25 14:47,물타기 안하기 잘 했구먼,4,1
2022.01.25 14:34,이쯤되면 드래곤 무서운게 없다는거죠... [1],11,2
2022.01.25 13:53,우와 이서현씨 퍽펙트하게 먹튀했네 [1],3,0
2022.01.25 13:49,오른적은 단 한번도 없는,1,0
2022.01.25 13:42,장난라냐,8,0
2022.01.25 13:41,여긴,1,0
2022.01.25 13:39,이 주식이 이렇게 개잡주였나?,2,0
2022.01.25 12:33,[삭제된 게시물의 답글]답이 없지요 [1],2,1
2022.01.25 12:24,이상한 생명,10,1
2022.01.25 12:19,아니답답하네 이양반들 ㅋㅋ주식왜케못함?,3,2
2022.01.25 11:51,하.... [1],2,1
2022.01.25 11:19,한강다리 가실분 모집,4,0
2022.01.25 11:16,뭐 오른게 있다고 또 내리나? [1],3,2
2022.01.25 11:13,음... [1],3,2
2022.01.25 11:06,이름 바꿔라 ㅅㄲ들아,4,0
2022.01.25 10:39,"jp, 삼성증권",3,1
2022.01.25 09:49,대한민국 망하는 가요? [1],4,1
2022.01.25 09:46,ㅅㅂ 사장이 바지사장이니까,2,1
2022.01.25 09:44,주식은 내리면 오르기도 [1],4,0
2022.01.25 09:46,주식은 내리면 오르기도,1,0
2022.01.25 09:36,이거 진짜....,4,0
2022.01.25 09:34,신용 좀 쓰지마라 이거 5만되면 신용 다...,1,0
2022.01.25 08:48,언론플레이 죽이지 않냐? [1],4,3
2022.01.24 18:13,이번주 금요일쯤 배당공시 하겠지요? [3],17,9
2022.01.24 17:55,주식시장의 수급이 어려워 보임,5,2
2022.01.24 13:36,메리츠가 6조 삼생이 12조...,5,2
2022.01.24 12:06,민주당은 재집권 포기함? [1],7,4
2022.01.24 12:03,웃으세요 힘들때 웃는자가 1류입니다,5,1
2022.01.24 12:02,db손보 동부화재한테 삼성생명 주가역전....,8,1
2022.01.24 12:00,제꾀에 넘어가,3,0
2022.01.24 11:06,그래도 확실하게 하나 배워가네 [2],5,1
2022.01.24 10:26,전쟁났냐?? [2],1,0
2022.01.24 10:26,보험업법 개정은 ?,4,1
2022.01.24 10:14,시원시원한 삼성생명 [1],12,1
2022.01.24 10:08,■주가폭락 Ktp증권 10000주 폭락시...,1,0
2022.01.24 10:06,자산운용능력바닥권,4,0
2022.01.24 10:03,제발 오르지 마라!,8,0
2022.01.24 10:02,진짜 적당히해라,5,1
2022.01.24 10:02,애는 금리랑은 상관이 없네 ㅋ,2,0
2022.01.24 10:01,■주가폭락 Ktp증권 10000주 폭락...,3,0
2022.01.24 10:00,■주가폭락■ 대표이사 때려쳐라,5,0
2022.01.24 09:58,db손해보험과 주가 역전...,7,0
2022.01.24 09:57,■주가폭락■ 대표이사 때려쳐라,4,0
2022.01.24 09:54,■주가폭락■ 대표이사 때려쳐라 [1],4,0
2022.01.24 09:52,스트레스생명,3,1
2022.01.24 09:46,개장후 1분도 못버틸거면서 상승으로 출발...,4,1
2022.01.24 09:44,■주가폭락■ 대표이사 때려쳐라,2,0
2022.01.24 09:39,삼생 대표 사형이 답이다~~,1,0
2022.01.24 09:38,■주가폭락■ 대표이사 때려쳐라,2,1
2022.01.24 09:33,■폭락시도■블록딜 62000원 대표 사퇴...,2,0
2022.01.23 19:27,지주사 전환을 12월말에 안해서 왜 그랬...,15,4
2022.01.23 17:19,지주사과세 2년 유예됐으니 2년 더 기다... [2],15,2
