datetime,title,up,down
2022.11.22 16:46,LG화학은 양극재에 4조원을 투자한다는데... [3],6,2
2022.11.22 15:03,빨강색 파랑색 구분도 못하는 놈들이... [2],4,0
2022.11.22 14:54,자사주 [2],12,1
2022.11.22 14:18,이넘은,2,0
2022.11.22 14:08,[삭제된 게시물의 답글]足家之馬,6,0
2022.11.22 13:38,최태원도 문제지만. [1],7,6
2022.11.22 13:09,메리츠 본 받아야~,2,1
2022.11.22 13:13,[삭제된 게시물의 답글]足家之馬,5,0
2022.11.22 12:45,버크셔헤서웨이보다 수익성높은 SK [1],5,0
2022.11.22 11:50,■주주환원 정책의 꽃'은 바로 자사주 소... [1],2,1
2022.11.22 11:06,메리츠 보고 뭐 느끼는거 없어여? [1],3,0
2022.11.22 11:06,이혼시 재산분할때문에 일부러 누르나,4,0
2022.11.22 10:34,노소영도 주가상승을 원하지 않는다,2,0
2022.11.22 10:26,봐봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0
2022.11.22 10:04,미쳤구만.,2,0
2022.11.22 10:01,"■장동현■장■동■현■화이팅,,,,,,사랑...",1,0
2022.11.22 10:00,"자회사 편입한 메리츠는 상한가, 머티리얼...",3,0
2022.11.22 09:59,테라 이 새애액히,3,0
2022.11.22 09:44,주가관리 좀 하면서~ [1],3,0
2022.11.22 09:42,tera 도배글 남기고부터 -10%,8,0
2022.11.22 09:35,어느덧 상승분 다 반납 [1],5,0
2022.11.22 09:35,"1년반전 286,000원일때도 바겐헌팅이...",5,0
2022.11.22 09:31,코스닥 잡주보다 못하냐,3,0
2022.11.22 09:28,금투세 슈윳,1,0
2022.11.22 03:14,테라가 신호주네~ㅋㅋㅋ [1],2,1
2022.11.21 23:52,SK [2],3,0
2022.11.21 20:21,공매도 장세~ ㅋㅋㅋ,4,3
2022.11.21 15:43,장난질이 너무심하네.,5,2
2022.11.21 15:23,너무,3,0
2022.11.21 15:16,회사도 샀다 팔았다 회사이름도 이거했다 ... [4],5,1
2022.11.21 13:45,SK망하나요? [2],1,0
2022.11.21 13:04,이주식은,5,0
2022.11.21 12:49,종목토론실에는 왜 차단 기능이 없는걸까요...,2,0
2022.11.21 12:43,포스코는 당연하고 현대모비스보다 못하네 ... [2],1,0
2022.11.21 12:01,담달까지 [1],3,1
2022.11.21 11:46,노동하러가는중 문득 이 호로말코가 생각나...,2,0
2022.11.21 11:38,"1년반전 286,000원일때도 바겐헌팅이... [1]",3,0
2022.11.21 11:14,코스닥 잡주보단 [2],4,0
2022.11.21 09:46,SK [2],1,0
2022.11.21 09:21,아휴,2,0
2022.11.21 08:35,가즈아!!!!!!!,3,1
2022.11.21 06:57,SK 조만간 임원인사네 뭐네 기사난거 같...,1,0
2022.11.20 18:12,언제까지 떨어지려나? [2],3,1
2022.11.20 12:44,미국과 연준의 가면~,1,0
2022.11.20 10:39,19 대기중 [1],3,2
2022.11.19 13:27,공매도 금지청원 동의 부탁드립니다. [2],10,0
2022.11.19 01:27,하이닉스 적자전환해야 저점 나올듯,4,3
2022.11.18 20:45,투자자별 매동을 보면 이상하지 않나요? [3],19,4
2022.11.18 19:28,SK [1],3,0
2022.11.18 18:16,SK라고 쓰고 [3],7,3
2022.11.18 15:35,테라야! 주가 더 내려갔으니~ㅋㅋㅋ,2,1
2022.11.18 15:26,아이고 대차 잔고 털 시기가 다가오니 아...,6,0
2022.11.18 15:26,공매주범중 하나가 누구다? [1],3,0
2022.11.18 14:56,ㅈ같은 종목 [1],8,0
2022.11.18 14:51,정리합니다. [4],4,0
2022.11.18 14:08,매도물량 쏟아져나오네 ㅋㅋ [2],5,0
2022.11.18 14:07,자사주 매수해도 소용이 없구만....,9,1
2022.11.18 13:52,거래창이 파란색밖에 없네 ㅋㅋ,3,0
2022.11.18 13:36,쓰레기sk,7,0
2022.11.18 12:48,SK 대단해 ~ ㅠㅠㅠ,2,1
2022.11.18 12:30,화나게 하는종목들,3,1
2022.11.18 10:20,아 진짜 [2],2,1
2022.11.18 10:16,Sk사신분들 [1],2,1
2022.11.18 10:07,금투세 맛이 오때?,1,0
2022.11.18 10:05,주식못하는넘들 특징.,3,2
2022.11.18 09:57,"1년반전 286,000원일때도 바겐헌팅이... [1]",5,0
2022.11.18 09:54,25?? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,0
2022.11.18 09:34,"뭐 팔리긴 하다,,,SK",1,0
2022.11.18 09:29,테라 고맙다~,2,1
2022.11.18 09:03,상장폐지가 답인회사 SK [2],5,4
2022.11.18 09:06,이게 원인이구만 [1],4,0
2022.11.17 18:04,공매도 금지 청원 동참 합시다!!!!,2,1
2022.11.17 14:48,[삭제된 게시물의 답글][삭제된 게시물의...,2,0
2022.11.17 13:35,아오 언제까지 여기서 개인 꼬시면서 기우... [1],2,1
2022.11.17 12:55,공매도 디진다잉 ㅋ,2,0
2022.11.17 10:59,[삭제된 게시물의 답글]이 종목 하락하는... [2],3,2
2022.11.17 10:46,이건 뭐,3,1
2022.11.17 10:35,목표주가는 왜 있는거죠? [1],2,0
2022.11.17 10:34,테라야~ 넌 악마의 아들이야~ㅋㅋㅋ [1],5,2
2022.11.16 18:24,조대식 박정호 [1],3,1
2022.11.16 16:15,금투세 반대 집회 있습니다. 참여 부탁드... [1],7,2
2022.11.16 15:23,동호가 맨날 장난질이네 [2],2,0
2022.11.16 15:20,시티 GR,2,0
2022.11.16 16:35,얼마받냐니까?,4,0
2022.11.16 14:27,한전 포함 기업 5곳 메가시티에~,4,3
2022.11.16 12:45,포스코 -4를 보합ㅋㅋ 역시 [4],1,0
2022.11.16 11:26,자사주,2,1
2022.11.16 11:19,"■■다시 빨강갑니다,,,,,■■",2,1
2022.11.16 12:02,[삭제된 게시물의 답글]얼마받냐?,6,0
2022.11.16 10:28,배당이라도,2,1
2022.11.16 10:08,빠진다고,2,0
2022.11.16 09:22,빨간불 들어오는걸 볼수가 없네 ㅋㅋㅋㅋ,3,0
2022.11.15 23:02,호재많으니 걱정덜말아~~ [1],9,6
2022.11.15 14:36,SK는 아무나 투자하는게 아냐~ㅋㅋㅋ,4,3
2022.11.15 13:12,"1년반전 286,000원일때도 바겐헌팅이... [4]",10,1
2022.11.15 13:08,지난주 종합주가 80포인트 올를때 오른거...,1,0
2022.11.15 13:01,탈출하라고 맨날 알려줘도 못하네 호구들이... [1],4,1
2022.11.15 11:10,차트가 꺽였다,3,0
2022.11.15 10:54,Sk [1],4,1
2022.11.15 10:09,이제 [1],5,0
2022.11.15 09:56,부끄럽지않나요? [3],10,0
2022.11.15 08:45,SK팜테코 실적 주목 [1],3,1
2022.11.15 00:26,SK [1],4,0
2022.11.14 23:27,우리나라 기관 특히 연기금은 실적으로 투... [1],4,0
2022.11.14 22:04,주가는 똥값인데 말야 [4],18,1
2022.11.14 20:56,뉴스/공시에도 떴네요 [1],13,1
2022.11.14 20:12,12/6일 최회장 이혼소송 최종결과 & ... [2],6,3
2022.11.14 17:49,3Q 실적 나왔고 괜찮네요. [10],18,10
2022.11.14 16:45,늘 같은 패턴 [2],6,3
2022.11.14 15:32,이제20만원 돌아가냐?,4,1
2022.11.14 15:25,아어 구경만 하는데도 스트레스 주식이네 ... [1],1,0
2022.11.14 12:32,200만원간다는 주식이에요 [2],8,1
2022.11.14 11:56,무슨 죄를 졌길래 미끄럼을 타나요 [2],2,0
2022.11.14 11:44,급합니다 sk갖고계신주주분 [4],5,3
2022.11.14 11:25,다시 하락 시작... [3],4,1
2022.11.14 11:09,신한창구 [2],2,0
2022.11.14 10:38,공매도 금지 청원 동참 합시다!!!! [1],4,0
2022.11.14 10:16,이러면 올라갈까~?,1,0
2022.11.14 09:52,전■약■후■강 [1],3,1
2022.11.14 09:46,SK [1],8,0
2022.11.14 09:39,■주주환원 정책의 꽃'은 바로 자사주 소...,2,1
2022.11.14 09:27,오늘도 sk만 삽질중ㅋㅋㅋ,4,0
2022.11.13 22:00,이혼 소송 주가에 전혀 영향없다 [1],6,1
2022.11.13 18:34,민주당 결국 개인투자자 무시하고 금투세 ... [3],19,2
2022.11.12 19:52,전기차에 필수! SIC 전력반도체,2,1
2022.11.12 14:51,**참석바랍니다. 11월13일 일요일 민... [7],16,4
2022.11.11 20:34,"부산도시가스 터 잡아라""…개발사들 각축장... [2]",6,0
2022.11.11 16:40,와우 환율 -2% 대단하구만 [1],7,0
2022.11.11 16:05,대량 개인매도에 [1],12,1
2022.11.11 15:10,담주는 23층에서 노나~ㅎㅎㅎ [1],5,3
2022.11.11 15:00,"곧 250,000원,,,봐봐 [1]",3,2
2022.11.11 14:14,■주주환원 정책의 꽃'은 바로 자사주 소... [2],2,1
2022.11.11 13:25,금투세 대비인가 개인들 대거 이탈하누,4,0
2022.11.11 12:42,화재 카카오는 상한가 ㅋㅋ,1,0
2022.11.11 10:29,징글징글 하다 [1],5,1
2022.11.11 10:26,스크야,5,0
2022.11.11 10:13,**참석바랍니다. 11월13일 일요일 민... [4],12,2
2022.11.11 11:03,그냥 놔두고 지켜 보라니까~ ㅎㅎㅎ,4,1
2022.11.11 10:06,아따 여긴 왜케 힘아리아없냐 [1],1,0
2022.11.11 09:54,■■12월6일■■우리 개미에겐 나쁠것이 ...,1,0
2022.11.11 09:32,공판이다가온다 [1],1,0
2022.11.11 09:11,SK,1,0
2022.11.11 09:05,코스피 3프로 오르는데 1프로 역시 ㅋㅋ...,1,0
2022.11.11 08:47,포스코는 오늘 30 찍겠는데 ㅋㅋㅋ [2],2,0
2022.11.11 08:41,장 테라 파브르 - Jean Tera F... [1],7,0
2022.11.11 08:37,tera 4시간 자고 뇌피셜 오지네 ㅋㅋ...,5,0
2022.11.11 07:39,"■오늘은 250,000원 돌파 예상 [5]",5,4
2022.11.11 07:29,"★빈살만, SK의 수소사업 원한다 [1]",8,7
2022.11.10 23:28,공매도알바 tera씨 그만좀하시죠 이제,11,4
2022.11.10 22:44,낼 23만 갈듯..,2,1
2022.11.10 22:34,cpi 7.7이내 금투세 믿고 공매도 버... [1],2,0
2022.11.10 20:52,민주당 결국 개인투자자 무시하고 금투세 ... [3],8,3
2022.11.10 16:44,액화수소 [2],3,0
2022.11.10 14:28,"149개,150개 이렇게 끝도없이 매도나... [2]",1,0
2022.11.10 14:20,tera**** 라는 사람 글 올릴땐 늘... [3],8,0
2022.11.10 14:03,"■자사주 소각이 꽃이다,,맞잖아요?",1,0
2022.11.10 13:40,이혼재판 결과 나오기 전 까지는,1,0
2022.11.10 13:22,"1년반전 286,000원일때도 바겐헌팅이...",4,0
2022.11.10 13:35,그래 너 충분히 쌌다,1,0
2022.11.10 12:42,제기랄,1,0
2022.11.10 10:21,수소 가즈아~~ [2],3,2
2022.11.10 09:47,오늘도 포스코 빨강이 이놈은 뭐하냐 ㅋㅋ,1,0
2022.11.10 08:56,개미들 물량 받이 하라고 또 찬티글 도배...,5,0
2022.11.10 08:43,tera 새벽부터 나타났네 고점이다,8,0
2022.11.10 01:01,포스코케미컬은 음극재로 날아가는데,2,0
2022.11.09 15:03,거래창 매도물량밖에 없네 ㅋㅋ,2,1
2022.11.09 13:42,[삭제된 게시물의 답글][삭제된 게시물의...,3,0
2022.11.09 13:40,[삭제된 게시물의 답글][삭제된 게시물의...,2,1
2022.11.09 12:32,매일 코스피 1프로 이상 상승,5,2
2022.11.09 12:14,알바들 열심히 하내 너네가 배당금 주겠다...,2,0
2022.11.09 11:22,"■■곧,,,,날아감욤,,,,자사주 매입 ...",2,1
2022.11.09 09:16,"1년반전 286,000원일때도 바겐헌팅이...",4,3
2022.11.09 09:07,tera 나타났네 고점이다 [1],11,3
2022.11.09 08:55,상좀가자,4,0
2022.11.09 09:15,SK 랠리시작=극저평가 해소 본격화 [2],5,0
2022.11.08 10:26,주주들,2,0
2022.11.08 10:10,■주주환원 정책의 꽃'은 바로 자사주 소...,3,2
2022.11.08 09:21,형이다. 오른다 믿어라.,2,1
2022.11.08 07:07,민주당이 금투세 한다는데 [1],1,0
2022.11.08 02:41,"""한국의"" 버크셔 해서웨이 한줄로 정리해...",2,0
2022.11.07 19:41,SK는 합병이다.,6,1
2022.11.07 18:52,소영님을 응원하라 [3],3,2
2022.11.07 17:53,평단 23인데.. 이번엔 올까요?,4,1
2022.11.07 14:49,연초에 언놈이 SK주식 200만원 만들겠... [3],12,2
2022.11.07 13:06,포스코홀딩스처럼,3,1
2022.11.07 11:26,어이고 호구들아 포스코 가라고 예전부터 ... [1],3,1
2022.11.07 14:49,남의 가정사 운운 말고 본인들이나 잘 해...,3,0
2022.11.06 20:28,민주당 금투세 내년 시행 밀어부쳐 국내증... [7],20,3
2022.11.06 15:16,수급동향 [2],7,5
2022.11.05 00:26,한마디만한다... [4],6,2
2022.11.04 23:48,SK 는 사우디 참여안하냐..,1,0
2022.11.04 14:53,열심히 밀어대는데 물량이 다 먹히네 [3],1,0
2022.11.04 13:26,"이 매물대 돌파시 240,00원",3,1
2022.11.04 11:50,12월 6일이 [1],8,1
2022.11.04 11:31,Sk최태원 큰악재때문에 안간다,4,3
2022.11.04 11:24,저평가된 종목 [1],4,2
2022.11.04 11:17,영익 10조원과 주가,4,1
2022.11.04 10:24,"■■공매도 오늘 열이하네,,,1,2,3주...",2,1
2022.11.04 09:04,"■이제 한달 남았다,,난,,,지배구조 난... [1]",2,1
2022.11.04 12:19,끝까지 가는거야~ㅠㅠㅠ,1,0
2022.11.03 16:00,기관 막판 매물 쏟았다~ㅋㅋㅋ [1],2,1
2022.11.03 13:45,■■12월6일 얼마 안 남았다■■기대만땅...,2,1
2022.11.03 12:41,SK페이 열 받는데 어디에 신고하냐?,2,0
2022.11.03 11:22,또 !,2,1
2022.11.03 10:14,신한 또라이,2,0
2022.11.03 09:58,"■■12월6일 결론,,,,지배구조,,,내...",1,0
2022.11.03 09:52,■■주주환원 정책의 꽃'은 바로 자사주 ...,2,0
2022.11.03 09:25,"[단독] SK실트론, 미국서 대형 SiC...",4,1
2022.11.03 08:34,오늘 오른거,1,0
2022.11.02 23:02,뜬구름 잡는 소리,6,2
2022.11.02 18:55,공매도로 수익 낼 바에는 그냥 주가 올리... [1],3,1
2022.11.02 16:35,28만원이 언제 될지도 모르지만 28만원... [7],15,0
2022.11.02 16:33,공매도 금지 국민 청원!,3,0
2022.11.02 12:58,요즘 올라가니까,3,0
2022.11.02 12:42,tera 종토방 분위기 안좋으니까 부캐 ... [2],2,1
2022.11.02 12:44,[삭제된 게시물의 답글]足家之馬,1,0
2022.11.02 12:27,■■■■12월 6일날 두근두근■■■■,1,0
2022.11.02 12:46,足家之馬,1,0
2022.11.02 09:34,■노관장 홧팅■ [1],1,0
2022.11.02 09:28,"■자사주 매입 소각,,,홧팅■",1,0
2022.11.02 09:13,노관장 sk지분 얼마나 받을까?,1,0
2022.11.02 08:18,"1년반전 286,000원일때도 바겐헌팅이...",4,2
2022.11.02 05:24,생각보다양호한SK하반기실적+자사주소각효과 [2],11,6
2022.11.02 07:20,"기관, 연기금 놈들~ㅋㅋㅋ [1]",3,0
2022.11.01 16:03,조만간 대량매도하는 [2],8,3
2022.11.01 16:01,환차익 볼려고 외국인들 엄청 들어오내,2,1
2022.11.01 15:19,"■장동현의 200만원을 향하여,,,,스타... [1]",2,1
2022.11.01 15:07,"■^^;■노관장님 화이팅,,,쏵쓸이 해주...",2,1
2022.11.01 13:19,SK 원전,2,1
2022.11.01 12:56,■^■지배구조 변경이 일어날까요?■^■,1,0
2022.11.01 11:44,"■■■노관장 홧팅,,,12월6일■■■",1,0
2022.11.01 11:26,"1년반전 286,000원일때도 바겐헌팅이...",2,0
2022.11.01 11:24,"■오늘 225,000원 돌파 [1]",1,0
2022.11.01 09:30,"SK,현금1조 회수=주당1.2만원가치상승 [4]",5,4
2022.11.01 09:29,Tera 등장 불안하다 [1],1,0
2022.11.01 08:58,"■주가 200백만원,시가총액 140조원■...",1,0
2022.10.31 17:41,신한증권 계좌 해지운동 [3],8,0
2022.10.31 16:02,공매도 신한증권 [1],1,0
2022.10.31 12:52,tera등장 기관의 공매도가 시작 ?,1,0
2022.10.31 10:28,최태원 사태 [1],2,0
2022.10.31 09:32,■■주주환원 정책의 꽃'은 바로 자사주 ...,1,0
2022.10.30 14:57,"금년배당 예상은 9,000원~",11,0
2022.10.29 19:44,이혼결과 한달이나 남음,2,0
2022.10.28 11:29,■지배구조변화??????????? [1],3,2
2022.10.28 10:58,SK,1,0
2022.10.28 10:02,sk 잘먹고갑니다~~ [2],2,1
2022.10.28 09:14,"■♤■쳐 올릴것 같다,,,,갑자기 [1]",3,0
2022.10.28 09:05,"■대차상환 마니 했더라,,공매도도 잠시 ... [1]",1,0
2022.10.28 08:45,■■■12월6일■■■이겨라■■■ [1],1,0
2022.10.27 22:20,속지말자 [2],4,1
2022.10.27 18:49,이래서 기울어진 운동장 공매도 [3],5,0
2022.10.27 15:40,연개금 도움이 안되는고만... [1],2,1
2022.10.27 12:59,최근 대차 40만개 때문에 이러지도 저러... [1],1,0
2022.10.27 11:37,참,1,0
2022.10.27 09:26,오늘은 자사주 매입 시작도 안했다 [2],4,1
2022.10.27 09:20,오늘 22만원은 가겠죠? [2],3,1
2022.10.27 09:13,■자사주 매입과 12월6일 노관장 결론이...,2,0
2022.10.27 09:02,■노관장이 100%이기면 지배구조 변동이...,2,0
2022.10.27 07:52,왜키못가냐 진짜,1,0
2022.10.27 01:13,과연 연기금과 금투의 공매도냐 환율의 외...,1,0
2022.10.26 22:48,양봉이 뜰수가 없는 이유.,1,0
2022.10.26 19:02,주주환원 정책의 꽃'은 바로 자사주 소각...,2,0
2022.10.26 16:28,주가 보면,1,0
2022.10.26 16:13,sk가 힘들어야 삼성이 잘나가누 와이러노,1,0
2022.10.26 14:53,공매도 개농들아,2,1
2022.10.26 14:47,오늘같은 날 같이 올라가줘야하는데 [1],2,1
2022.10.26 14:37,삼성전자가 갑인가,2,0
2022.10.26 12:16,"??주가 200백만원,시가총액 140조원... [3]",1,0
2022.10.26 09:07,■주주환원 정책의 꽃'은 바로 자사주 소...,1,0
2022.10.26 00:38,SK [1],3,1
2022.10.25 15:51,휴.. 천천히라도 가자 크게 안바란다 [1],11,2
2022.10.25 14:57,자사주 매입을 매일매일 해주니 그나마 [1],5,2
2022.10.25 14:29,12월5일 sk 주가예측 [2],7,3
2022.10.25 14:23,현주가 기준 배당수익률 4.9프로면 매수... [2],2,1
2022.10.25 12:01,■지배구조 논란이 일어날까요?개봉박두 [1],2,0
2022.10.25 11:15,11월은 세기의 재판,2,0
2022.10.25 10:33,포스코케미칼에도 밀리면 어쩌나,3,0
2022.10.25 09:20,■주주환원 정책의 꽃'은 바로 자사주 소...,3,1
2022.10.24 23:06,금투세 유예를 위한 국회청원 (나는 50... [2],8,1
2022.10.24 20:14,최태원 국정감사 오후 8시30분출석 [1],3,1
2022.10.24 19:37,최소한... [2],7,3
2022.10.24 18:06,상도도없는 공매도새끼들아 [1],2,0
2022.10.24 17:20,축! [1],6,2
2022.10.24 15:23,주포야,3,1
2022.10.24 14:48,"■■■날아감,,,곧■■■■",4,2
2022.10.24 14:16,매춘부가 왕이다 [2],4,2
2022.10.24 14:08,민주당 새끼들도 정신 차려야지~ [1],9,4
2022.10.24 14:02,19만에 다시 아가리쩌억 [1],3,2
2022.10.24 13:16,태워니형 멋있다~~ [1],7,4
2022.10.24 11:57,카카오 sk 멸망전 ㅋㅋ 누가이기든 [1],2,1
2022.10.24 11:38,신한증권,2,0
2022.10.24 10:24,??주주환원 정책의 꽃'은 바로 자사주 ...,1,0
2022.10.24 08:29,주간추천종목 sk 리스팅,2,1
2022.10.24 08:16,"■개봉박두,,,,12월6일",2,0
2022.10.22 17:27,SK그룹은 발전소용기름가스 생산하면서 [2],2,0
2022.10.22 17:18,금투세(주식양도세 전면도입) 유예를 위한... [1],7,0
2022.10.22 06:53,월요일 가즈아..,7,0
2022.10.21 21:31,외국애들,3,1
2022.10.21 21:14,sk회사채 오지게 끌어쓰지 않았음? ㅋ,1,0
2022.10.21 17:48,사모펀드는 카카오 기사 믿고 sk 공매...,5,0
2022.10.21 17:28,카카오는 거짓말쟁이 기업이네요 [5],12,1
2022.10.21 16:41,공매도 20%가 넘는게 대기업2위 SK [3],12,6
2022.10.21 16:04,14만주거래 [1],3,1
2022.10.21 15:23,SK 데이터센터 담당자 일 잘하네 [1],19,0
2022.10.21 14:38,이런 ㄱㅐ잡주를,3,0
2022.10.21 14:29,c&c 통화기록도 오픈하는고만 [1],4,0
2022.10.21 14:13,크게보면 모근것은 윤석열이 ~ㅉㅉㅉ [1],6,3
2022.10.21 13:46,입주자 때문에 건물주를 파괴하겠습니다 ㅋ... [2],2,0
2022.10.21 13:45,거지같은 입주자 때문에 sk독박???,4,1
2022.10.21 13:27,이 궤에쉐키덜아 안빠질줄 알았니? [2],3,2
2022.10.21 13:24,미국장으로가서 용에 머리에서 놀지,1,0
2022.10.21 12:50,리치들이여~~ [1],1,0
2022.10.21 12:41,카카오 날아가는데 ㅋㅋ,1,0
2022.10.21 11:54,원래 화재나도 압수수색함? [1],4,0
2022.10.21 11:49,왜 자꾸 누르니?,1,0
2022.10.21 11:29,누가보면 여기가 spc인줄 알겠네,2,0
2022.10.21 10:41,오늘도 보아하니,1,0
2022.10.21 09:25,공매도 폭탄 간다 조심해 [1],4,2
2022.10.21 07:02,자사주매입을 매일매일,2,0
2022.10.20 22:12,다던지고 도망챠 [2],2,1
2022.10.20 21:22,아파트 어차피 장기추세 이미꺽였다 하루라...,1,0
2022.10.20 21:02,김용이를자살교샤시끼믄 증거하나 또없어지지... [1],2,0
2022.10.20 17:08,오늘같은날 나이쑤~~,9,3
2022.10.20 14:46,"27에 못판게,, [1]",8,2
2022.10.20 14:23,최태원 17.5% 최기원6 5% 최재원 ...,6,1
2022.10.20 08:52,"친중 SK그룹, CEO들 전원 사퇴해라",4,2
2022.10.20 07:43,테라 ㅂ ㅋㅋㅋㅋㅋ [1],3,1
2022.10.19 16:01,"당정 ""부가통신사업자에 데이터 이중화 조... [1]",6,3
2022.10.19 15:17,후장에,2,1
2022.10.19 15:15,자사주매입을 하는데 꾸역꾸역 공매도를치고 [1],3,0
2022.10.19 15:13,Sk먹으면 sk그룹주 다먹는다 [2],5,1
2022.10.19 14:46,항상 장마감 다가오면 직전호가에 수천개,2,1
2022.10.19 14:29,노관장 승리 [1],2,1
2022.10.19 13:57,지분확보하려고 일부러 불까지 지른건 아니...,3,0
2022.10.19 12:05,12월6일 최씨 아웃,4,1
2022.10.19 11:28,금투세(개인투자자양도세) 최대 수혜자는 ...,2,1
2022.10.19 10:57,sk c&c 대표 빠른 사과~~굳~~!!,2,0
2022.10.19 10:54,23년에 노소영 회장으로 추대합시다 [2],5,4
2022.10.19 10:50,Sk 폭등,2,0
2022.10.19 10:47,장부회장 sk200만원,3,0
2022.10.19 10:36,공매도 죽었다고 복창해라~~!!,1,0
2022.10.19 10:14,아..이혼 수혜주.. .이게esg지 [1],4,0
2022.10.19 10:00,노소영관장을 응원합니다 [1],10,1
