datetime,title,up,down
2019.03.29 12:27,장시작하고 상한가 매도,3,1
2019.03.29 12:22,매국노 kk60 주디를 틀어 막읍시다 [1],1,0
2019.03.29 12:04,얼마오르지도 않았는데 디게 좋네 [1],4,0
2019.03.29 12:00,매도물량 빼라 급등챠트다,6,0
2019.03.29 11:53,비엠이 잡고 다시 대장 가자~,3,0
2019.03.29 11:48,매물 빼라 급등이다,7,0
2019.03.29 11:35,공매들 졸라 환매수한다 진격하라,6,0
2019.03.29 11:32,외인들,1,0
2019.03.29 10:56,57200몰빵 오예~ [2],5,3
2019.03.29 10:43,kk60 늠 물린티 내고 글지우고 비겁한... [2],3,1
2019.03.29 10:03,공매 너무 심하네요,3,0
2019.03.29 09:46,블럭딜 후 하락,1,0
2019.03.29 09:41,이 나라에 공매제도라니.. [6],12,2
2019.03.29 09:41,공매도 금감원,3,1
2019.03.29 09:40,5만원 오겠다,5,1
2019.03.29 09:39,4만5천원에 매입후 6달 들고있었는데..... [2],4,2
2019.03.29 09:22,공매비율 40프로 [1],9,2
2019.03.29 09:19,다들 기술적 반등을 노리는건가?,4,3
2019.03.29 09:19,회사는 뭐하는거냐,4,1
2019.03.29 09:18,힘을 못쓰네,2,1
2019.03.29 08:51,조심들 혀,8,2
2019.03.29 08:40,마 탄핵이 답이여~~ [1],7,2
2019.03.28 23:00,포켐주주님들 단합좀 합시다 진심으로. [14],56,9
2019.03.28 21:15,공매가 오늘 [4],21,6
2019.03.28 19:42,힘이좋다,11,3
2019.03.28 19:34,5만원 각오해야것다 ㅋㅋ,3,2
2019.03.28 19:09,장중 공매 30%를 상회할거라고 예측했던... [2],5,2
2019.03.28 19:07,54000-56000 분할 매수적기,3,1
2019.03.28 19:21,54000-56000 분할 매수적기,3,2
2019.03.28 18:34,정말 ... [2],8,1
2019.03.28 18:27,공매도가무려40.87% [1],6,2
2019.03.28 15:08,코스피로의 편입 변경을 위한 코스닥 패시... [5],33,3
2019.03.28 15:27,코스피로의 편입 변경을 위한 코스닥 패시...,5,1
2019.03.28 15:07,38000. [2],2,1
2019.03.28 13:54,에코비엠 보면서 위안을... [1],3,0
2019.03.28 15:25,재인아 지지율 올려주께..,1,0
2019.03.28 13:19,탈까 말까,8,7
2019.03.28 12:46,어휴 그 때 매도해서 다행이지,5,0
2019.03.28 12:12,케미칼 존일음을달았그만,4,1
2019.03.28 11:34,옛날의 영광은~ [1],4,1
2019.03.28 11:16,지금부터! [1],5,4
2019.03.28 11:11,기관들 [1],7,1
2019.03.28 10:51,무한공매도물량.. [2],5,1
2019.03.28 10:39,딱 현대제철꼴이네,1,0
2019.03.28 10:37,공매 피해자 삼성전기 보면 이넘은 아직 ... [3],3,0
2019.03.28 10:26,오늘 공매량은~,1,0
2019.03.28 10:21,오늘부터 이름 바뀌었나봐요,3,0
2019.03.28 10:20,중국,1,0
2019.03.28 10:16,포스코개미칼,3,0
2019.03.28 10:03,중국이 이차전지 보조금지급중단하면 기술력...,1,0
2019.03.28 09:29,이건 해도해도 너무하는거 아니냐,5,3
2019.03.28 09:07,사명변경기념 폭락 [2],6,2
2019.03.28 09:06,아침부터 빡세게 공매치네 ㅡㅡ,3,1
2019.03.28 08:49,전기차로 눈들이 몰리고 있네요. [1],7,2
2019.03.28 05:27,"안티가 많네, 좋은징조~ 포스코케미칼 굿...",6,4
2019.03.27 21:42,"이유없는 패데기, 이유없는 공매없다~ [1]",8,1
2019.03.27 18:44,5만원 각오하고 내일부터 추매다 [1],7,4
2019.03.27 17:55,중국지방정부 배터리 보조금 6월부터 폐지 [1],3,2
2019.03.27 15:28,캑캑육공 kk60 헛주디 잡는방법 공모 ... [3],9,4
2019.03.27 15:24,[삭제된 게시물의 답글]주디에 사서 못파...,5,2
2019.03.27 15:07,시라소니,1,0
2019.03.27 15:06,합병 불발이가 왜이라노,1,0
2019.03.27 14:48,슈퍼개미없나요 [2],7,2
2019.03.27 14:41,이길수가 없네요,6,1
2019.03.27 14:33,가두리 오지구여~~~,2,1
2019.03.27 14:35,[삭제된 게시물의 답글]내일은 주디 닫음...,1,0
2019.03.27 14:50,[삭제된 게시물의 답글]내일은 주디 닫음...,1,0
2019.03.27 13:52,[삭제된 게시물의 답글]헛주디 잡는 방법... [3],8,2
2019.03.27 13:23,●● 동호회 추천자들 죽어라 ●●,6,1
2019.03.27 12:36,캑캑육공 kk60늠 어지간히 물렸구나,5,3
2019.03.27 11:05,맨날 가둬놓고 때리네.. [1],3,1
2019.03.27 12:06,[삭제된 게시물의 답글]캑캑 육공 kk6...,2,0
2019.03.27 09:50,꼴값을 하는구먼.ㅋㅋ,3,0
2019.03.27 09:34,챤스!,2,1
2019.03.27 09:07,아침부터 공매도 형들 시작하구만 ㅋ [1],3,0
2019.03.26 22:11,목 표 까 [1],13,4
2019.03.27 07:49,목 표 까,6,1
2019.03.26 20:34,니 주뎅이~,4,1
2019.03.26 20:42,너..kk60***,4,0
2019.03.27 07:26,[삭제된 게시물의 답글]간만에 반가운 소...,4,0
2019.03.26 15:22,개관을,5,1
2019.03.26 18:08,아니요 개관한테 투자한거 다 회수하면 됨,2,0
2019.03.26 14:58,●●● 주디가 헐어터진 모양 웃긴다,7,0
2019.03.26 14:19,역시 공매도..여기는 공매도 나라^^,3,0
2019.03.26 14:16,이런 붕신주식이 다있냐? [3],3,0
2019.03.26 13:35,ㅎㅎ 매수할려면 좀만 기달려라.. [2],6,3
2019.03.26 13:33,모건이가1월부터 [1],3,1
2019.03.26 12:38,완전 테마주 저리가라네..,3,0
2019.03.26 12:37,마이 물리고 주디는 헐어 터지고,4,1
2019.03.26 10:13,6에 잡아서 7에 파는게 이게 안돼 ㅋㅋ... [1],6,4
2019.03.26 09:21,인도 2030년 모든 차 전기차 교체,7,1
2019.03.26 09:15,어제의 용사들이 또 뭉쳤다.,4,2
2019.03.26 07:59,꼬리잡기,1,0
2019.03.25 22:38,얼마나 쉽냐 6에서사고 7에서팔고,1,0
2019.03.25 22:00,ㅋㅋ 유럽이 붉게 물들기 시작한다 ㅋㅋ,6,4
2019.03.25 21:29,어이구~밥통들~ [1],10,7
2019.03.25 21:20,-4% [3],3,1
2019.03.25 20:34,ㅋㅋ 공매들 내일 바쁘다니깐 ㅋㅋ,3,1
2019.03.25 20:02,마이 물린늠이 항상 티를 내는법,4,1
2019.03.25 19:02,공매견들 물 만났네,3,0
2019.03.25 17:46,시외 살짝 올려서 개미들 시초가 관심둘때 [1],3,1
2019.03.25 17:15,나스닥선물 많이 돌리는데,2,1
2019.03.25 17:03,유럽폭락?,2,0
2019.03.25 16:44,오늘밤 나스닥 폭등하면 잼있것당 ㅋㅋ [3],4,1
2019.03.25 16:39,뭔 걱정이여? [2],10,1
2019.03.25 16:35,미선물 슬금슬금 상승중..,4,0
2019.03.25 16:27,kk60 조디는 ㆍㆍ [1],2,1
2019.03.25 16:20,포스코케미칼로 사명 변경 공시,8,5
2019.03.25 16:13,수수료 물고 동시호가61100원에 던졌다 [1],4,0
2019.03.25 16:11,안타깝구만...ㅎㅎ,1,0
2019.03.25 16:05,68층이다...,6,0
2019.03.25 15:49,"냄비,,,?",9,2
2019.03.25 15:39,이 종목 이제 끝났다.,1,0
2019.03.25 15:15,공매도.,1,0
2019.03.25 15:14,5자로 가 즈야 ~~~ㅋㅋ,2,0
2019.03.25 15:08,●●문자 추천남발하는 동호회 죽어라●●,1,0
2019.03.25 15:06,사는 사람이 아무도 없네,3,0
2019.03.25 14:50,이주식은 언제 가나요?,3,0
2019.03.25 14:40,안올라갈꺼면,2,1
2019.03.25 14:32,. [1],2,0
2019.03.25 14:21,오늘 하락장에 바테리관련주들이 대장역할 ...,4,0
2019.03.25 14:14,더 떨어질까요 ? [1],4,1
2019.03.25 14:11,김두한 당선 [1],2,0
2019.03.25 13:47,에이OOO,2,0
2019.03.25 13:47,공매도 못이겨 토껴 호구들아 [1],4,1
2019.03.25 13:27,포항지진 관련 있나 왜케 빠지는거야~... [1],3,2
2019.03.25 13:27,아이고,2,0
2019.03.25 13:16,모두들!!,3,2
2019.03.25 12:10,ㅠ [1],2,0
2019.03.25 11:39,포켐 대박이다고 ㅋㅋ,4,1
2019.03.25 11:25,끝났네요,3,0
2019.03.25 11:18,에휴 희망이 없다,2,1
2019.03.25 10:30,"2중바닥을 찍고 올라가는거는 강력함 ""이...",5,3
2019.03.25 10:11,오늘은 많이 심하네 [2],3,0
2019.03.25 10:09,슬슬 사볼까나,2,0
2019.03.25 09:40,심하네~~,1,0
2019.03.25 09:28,■ 문자로 추천남발하는 동호회들 쳐죽여야...,1,0
2019.03.24 21:52,중국 토종기업도 한국 배터리 쓴다. [2],14,0
2019.03.24 20:13,kk60 주디가 간지럽니 [1],5,0
2019.03.24 16:37,중국 유럽 미쿡 전기차 난리네 ㅋ,10,2
2019.03.23 14:32,트럼프가 살려주네 ㅋㅋ [3],8,5
2019.03.23 11:02,근데 수상한건 공매를 저렇게 치는데,6,3
2019.03.23 09:45,공매가 25프로 씩 나오면 불법아녀? [1],2,0
2019.03.22 20:46,'공매'를 쥑이자!! [1],9,0
2019.03.22 16:01,♥♥♥공매도한테 내주식을 왜 빌려줘?♥♥... [5],21,2
2019.03.22 16:17,내가 어제 주디 다물라고 했째,1,0
2019.03.22 14:35,공매 박멸 안하나 포켐 [1],3,0
2019.03.22 13:29,멍청한 개미 ...,4,3
2019.03.22 12:58,"38,000. [2]",4,3
2019.03.22 12:53,주목할 대목,12,2
2019.03.22 12:20,외국인,3,0
2019.03.22 10:27,지수와 주가의 왜곡을 눈여겨 봐야한다 [1],2,1
2019.03.22 09:21,신용으로 대동단결~! ●●●●●●●,4,2
2019.03.22 09:20,하루 올랐다고 또 빌빌대네 [3],4,0
2019.03.22 09:13,오늘 아직 상승 전환이 않된 상태여서... [2],11,0
2019.03.22 09:04,힘이 없구나 [1],1,0
2019.03.22 07:03,오늘 7만원 뚫자,8,3
2019.03.21 20:10,"어제 설래발들 다 어디 갔니,, ? [1]",19,4
2019.03.21 19:30,ㅠ,11,2
2019.03.21 19:24,오늘 공매도 엄청나네요 [3],9,2
2019.03.21 17:25,내일도 잘~` 부탁 드려요~~,9,3
2019.03.21 16:48,상승 이유는 알고 가세요. [3],30,2
2019.03.21 17:02,켐텍이 만들면...,11,1
2019.03.21 15:44,20일선을 못 뚫은게 못내 아쉽네......,7,2
2019.03.21 15:16,내일 장대 음봉각,3,1
2019.03.21 15:40,내일 장대 음봉각,2,0
2019.03.21 15:26,배아프냐?...이똥물에~~~,2,1
2019.03.21 14:04,포켐이제!!~,18,3
2019.03.21 13:23,역시나 눈이 [1],1,0
2019.03.21 12:12,kk60 헐어터진 주디 한강갔나 [2],2,1
2019.03.21 11:14,담고있다,4,1
2019.03.21 11:10,지금이라도 들어가도 될까요??? [13],8,3
2019.03.21 10:30,kk60 헛주디 망한늠 한강갔나 [1],1,0
2019.03.21 10:06,기관 외인 매수들어온다 [1],5,0
2019.03.21 09:12,이제는 올라갈때. [2],16,0
2019.03.21 08:58,kk60 망한늠 오대로 갔지,3,0
2019.03.20 23:37,성과 [1],3,2
2019.03.20 20:19,포스코 리튬 공장건립,16,1
2019.03.20 19:40,kk60 망한늠 오대로 갔지 [2],4,1
2019.03.20 19:20,공매치는수준이,8,1
2019.03.20 19:11,삼성sdi는 시외 5000언이나 올랐는데... [1],8,0
2019.03.20 18:43,와 공매도 미치네,1,0
2019.03.20 18:11,"기아차, 중국 1공장 전기차 전용 공장으... [3]",6,0
2019.03.20 18:06,악질 개관넘들아 포켐 좀 사지마 ? OO...,3,0
2019.03.20 15:34,이런걸 잡주라고 하나?,4,0
2019.03.20 14:47,"분명 개미들(키움, 미래)이 엄청 매수하...",2,1
2019.03.20 14:40,지수는 회복중인데,1,0
2019.03.20 13:17,어휴,7,1
2019.03.20 13:30,[삭제된 게시물의 답글]좀 더 나불대면 ... [1],3,1
2019.03.20 12:52,[삭제된 게시물의 답글]이젠 주디가 헐어...,3,0
2019.03.20 11:36,"친환경차가 이젠 대세'""~~*",9,3
2019.03.20 11:36,38000.,2,0
2019.03.20 10:53,"던지는 멜치, jp모간~",3,2
2019.03.20 12:16,[삭제된 게시물의 답글]kk60 미꾸라지,2,0
2019.03.20 10:03,OOO어디까지 갈려고그래,3,1
2019.03.20 10:02,일정한 패턴을 보인다.,2,1
2019.03.20 09:40,개..,2,1
2019.03.20 08:53,[삭제된 게시물의 답글]60000 까지는...,3,1
2019.03.20 08:25,"정부의 에너지 정책*'"":;~",7,2
2019.03.20 08:46,"정부의 에너지 정책*'"":;~",2,0
2019.03.19 19:41,[삭제된 게시물의 답글]내가 팔고 싶은 ...,5,1
2019.03.19 23:36,[삭제된 게시물의 답글]내가 팔고 싶은 ...,1,0
2019.03.19 18:41,쥐고 버티면 이긴다! [2],17,8
2019.03.19 17:56,ㅡ2퍼 손절하고 [4],3,2
2019.03.19 17:00,코스피이전까지는 [1],16,2
2019.03.19 15:41,[삭제된 게시물의 답글]거래량 실종......,4,3
2019.03.19 15:02,이런 붕신주식이 다있냐?,4,1
2019.03.19 13:37,좋은주식,10,1
2019.03.19 13:16,이곳은! [1],12,1
2019.03.19 12:10,"국제유가 5주째 상승중""~~",13,2
2019.03.19 10:00,속지마라~,3,1
2019.03.19 09:26,kk60 주디 다물자 [1],4,1
2019.03.19 09:16,어제 샀는데 다행이다!,8,3
2019.03.19 09:01,대형 양봉,9,2
2019.03.19 08:50,아침부터,8,0
2019.03.19 07:25,엿이나사묵자,2,1
2019.03.18 19:18,에그,1,0
2019.03.18 19:05,시간외 엄청 빠진 줄 알았더니,7,2
2019.03.18 19:17,시간외 엄청 빠진 줄 알았더니,4,3
2019.03.18 17:32,코스피 이전하고 오른주식은 없었다 [1],6,1
2019.03.18 17:09,삼성sdi랑 비슷하게 가는게,5,0
2019.03.18 17:07,코스피이전승인,11,2
2019.03.18 14:33,주총내 용. 일부가 기사로 나왔네요 [1],7,0
2019.03.18 14:12,주총공시나 올리라,3,0
2019.03.18 13:47,오늘,3,1
2019.03.18 13:31,개관 외국인 [3],7,2
2019.03.18 12:32,배당은 [3],1,0
2019.03.18 11:46,코스피이전 효과? [3],13,3
2019.03.18 11:35,주총가신분~~~,5,1
2019.03.18 11:27,38000.,3,2
2019.03.18 11:56,38000.,1,0
2019.03.18 11:15,11시 주총개막~,9,1
2019.03.18 11:09,UBS~~,2,0
2019.03.18 10:50,답없네..,4,0
2019.03.18 10:50,개미만,1,0
2019.03.18 10:39,유비에스도 단타인가? [1],2,0
2019.03.18 10:14,[삭제된 게시물의 답글]ㅋㅋㅋ 60000...,4,1
2019.03.18 09:39,현제가 매수,6,1
2019.03.18 09:32,"코피, 코닭분봉챠트와",1,0
2019.03.18 09:19,38000.,1,0
2019.03.18 09:06,오늘도 허버따~,2,0
2019.03.16 22:30,실적,18,5
2019.03.16 15:23,이름만바꾸면 되냐. [3],8,1
2019.03.16 11:42,동시호가에 딜을 한 외국계~ [4],23,3
2019.03.15 15:52,동시호가 12만주 [7],4,3
2019.03.16 09:03,동시호가 12만주,12,1
2019.03.15 15:34,한국 주식 시장은 죽었음... [2],8,1
2019.03.15 13:45,머야내글 지워?근데,6,1
2019.03.15 09:47,코스피상장질문이요 [2],7,1
2019.03.15 09:40,오늘자 한국경제신문에 [1],7,2
2019.03.15 08:41,단기 [1],7,2
2019.03.14 21:14,공매 불쌍하다 쇼커버나오것다 [3],7,6
2019.03.14 19:22,믿~~ 습니다. [3],19,3
2019.03.14 18:06,코스피로 이전도 하는데 주주들위해 무상증... [1],18,6
2019.03.14 15:44,300원띠기~~~,10,4
2019.03.14 15:04,UBS드럽게 못가게 막네 [1],6,1
2019.03.14 20:27,[삭제된 게시물의 답글]떡樂처럼 좋은 게...,1,0
2019.03.14 14:31,38000. [2],2,1
2019.03.14 12:28,진짜 여까치~~~,4,2
2019.03.14 11:17,매수전환 ~~> 상승전환~> 폭등~ [1],5,1
2019.03.14 11:10,상장통 [1],7,2
2019.03.14 10:30,프로그램 매수로 전환중 [1],15,2
2019.03.14 09:54,모건스탠리가... [1],6,1
2019.03.14 09:47,오늘 [2],5,1
2019.03.14 09:10,주특기 ..,3,1
2019.03.14 07:49,폭스바겐發 전기차 호재 … 국산 배터리사... [1],14,1
2019.03.14 08:20,[삭제된 게시물의 답글]아그야~~ 국내사... [2],3,0
2019.03.13 18:45,낼은 기대가 크다! [4],26,7
2019.03.13 18:38,공매도 작살나네 ㅋㅋㅋ,9,3
2019.03.13 16:07,"기관 , 외인 쌍글이 [2]",12,7
2019.03.13 14:30,전날 장대양봉 [3],7,2
2019.03.13 13:06,역시 어제 거래량이 부족하더니,5,3
2019.03.13 13:17,역시 어제 거래량이 부족하더니,2,0
2019.03.13 12:46,지수는반등했는데,3,0
2019.03.13 11:18,lpg가 왠말이냐..!! [6],15,5
2019.03.13 11:16,1년동안 하방,5,0
2019.03.13 11:07,지금개미,8,1
2019.03.13 10:53,주총일 이후 폭등을 대비하여,12,9
2019.03.13 09:38,웃기고 있네,5,3
2019.03.13 09:07,이틀 연속 상승은 무리인가 ㅋ [3],5,3
2019.03.13 08:41,단기 7.5간다고붙들고있어 [1],5,2
2019.03.13 06:21,내연기관차량 운행 줄이기 미세먼지 법안,8,1
2019.03.12 19:57,개인들이! [3],6,1
2019.03.12 19:09,이거 기본 10만은 간다네요,13,3
2019.03.12 17:35,개투들,5,3
2019.03.12 16:23,매동~~쌍끌이.... [2],11,2
2019.03.12 16:14,외인들 겁나샀네요 ㄷㄷㄷ,7,5
2019.03.12 16:13,매매동향?,1,0
2019.03.12 15:58,내일도 오를까? [1],8,2
2019.03.12 15:55,포스코 켐텍 케미칼... [3],2,0
2019.03.12 15:47,"내일도, 오늘만큼만 '부탁하옵나이다! [3]",19,2
2019.03.12 15:05,오늘부터 날개달았나보네요 ~내일은 오늘두...,10,5
2019.03.12 15:01,똑똑똑!!!! [4],3,1
2019.03.12 14:33,살려주셔서 감사합니다 [1],3,2
2019.03.12 14:22,주주 중에 매도 걸어놓은 머저리 흑우 없...,1,0
2019.03.12 12:51,이 잡 주 는 [1],1,0
2019.03.12 11:50,[삭제된 게시물의 답글]대외호재,1,0
2019.03.12 11:11,오늘,2,0
2019.03.12 10:24,예언자 선지자 [2],2,1
2019.03.12 09:44,우리는 지금 어디에 서있나,3,1
2019.03.12 09:27,어제가 최저점 이라 글썼는데 맞네요. [4],6,0
2019.03.12 09:24,지금. 사도. 될까요 넘올라서. 불안 [4],1,0
2019.03.12 09:24,2차전지 대장주,4,1
2019.03.12 08:16,오늘 분위기 좋타,6,1
2019.03.12 00:40,오늘도! [1],5,4
2019.03.12 00:36,[삭제된 게시물의 답글]솔직히 실적대비 ...,4,1
2019.03.11 23:45,[삭제된 게시물의 답글]아니왜?,2,0
2019.03.11 18:35,외국인 대량 매도 시작되었네. [4],9,4
2019.03.11 15:25,조금 말아올리나했더니,3,1
2019.03.11 15:14,넌 지수연동 안되어있니???,6,0
2019.03.11 15:03,어떤놈 방송 나와서 [3],10,4
2019.03.11 14:32,5만9000원에 매수 했는데~ [1],7,5
2019.03.11 14:00,코스피라라 고?,3,1
2019.03.11 12:36,프로그램 매도는 매수로 [1],7,2
2019.03.11 11:27,모건이 실물아닌 공매도같은데 [1],6,1
2019.03.11 11:12,외인은,2,1
2019.03.11 11:27,외인은,3,0
2019.03.11 10:29,모건이 neck따러 갑니다. [3],5,3
2019.03.11 09:44,일단 뺀다 개잡주 에라이 ? [1],3,2
2019.03.11 09:21,오늘이 최저가..일듯 하지 않나요? [1],7,4
2019.03.11 09:09,6만깨지든 5만깨지든 여윳돈은 [1],5,2
2019.03.10 19:32,전기차 긴급 뉴스 [9],12,9
2019.03.08 19:33,천하제일 '포켐! [5],22,2
2019.03.08 17:43,수소차 연비 [2],5,3
2019.03.08 15:34,오늘은 개관이 좀 사줬네 [2],7,2
2019.03.08 15:04,추매여력이 좀있는데. [3],4,1
2019.03.08 14:46,이유 없이 빠지다가 나오는 양봉....,3,2
2019.03.08 14:34,지금 안사면 다음주 후회하겠지요? [1],5,1
2019.03.08 13:54,모건이 손가락좀 자르고 오세요.,2,1
2019.03.08 13:02,선택이 중요한 때입니다 [1],13,1
2019.03.08 11:27,오후에는 반등하겠네요.,4,2
2019.03.08 11:01,그래도 '포켐'사는게 이기는것1,8,1
2019.03.08 10:57,이제보니 포켐 경기방어주였네,4,0
2019.03.08 09:50,켐텍 [4],7,1
2019.03.08 09:29,한 2년 묵힐랍니다. 수고하세요. [2],9,2
2019.03.08 09:29,공매견 모건스탠리졸개들,2,1
2019.03.08 09:22,이제 개미들이 총공격할때입니다. [3],9,1
2019.03.08 09:17,도데체 왜 계속 내려가기만 할까요?,5,1
2019.03.08 09:10,대장주 엘화 급상승~! [1],3,1
2019.03.08 08:39,지금까지,2,1
2019.03.08 08:25,어짜피 2019 20은. 전기차. 급성장... [2],6,3
2019.03.08 06:46,장기 토자로,2,1
2019.03.08 00:10,포스코켐텍 코스피 이전 효과에 대한 고찰,16,1
2019.03.07 21:34,포스코 KCFT 인수전 불참. [6],5,3
2019.03.07 21:00,쥐고있으면 이긴다! [1],4,3
2019.03.07 19:30,개인들이! [1],8,3
2019.03.07 18:52,오늘 공매도 수량,9,1
2019.03.07 20:02,내일 크게 올라서 공매도한넘들 디지길 바...,5,1
2019.03.07 18:48,공매도 장난이니게 때리네,5,1
2019.03.07 17:26,"북한, 심각한 외환위기 직면 [3]",8,2
2019.03.07 16:42,포스코그룹 미래 먹거리다 그냥 존버해라,4,3
2019.03.07 16:15,"초랭이 방정을 떠니,,",5,3
2019.03.07 15:27,사망포켐 [1],2,1
2019.03.07 14:50,7 만원 할때 10만원 간다고 [5],5,2
2019.03.07 14:44,공매견들에게 부탁.,3,1
2019.03.07 14:36,무슨음봉이7개나 되냐,5,1
2019.03.07 13:54,참으로 .. [2],4,2
2019.03.07 13:13,7만위에서 산 개미들은 [2],3,1
2019.03.07 12:44,매물이 기계적으로 돌아가네 [2],2,1
2019.03.07 12:36,제일썩어빠진것들,1,0
2019.03.07 11:09,찍어누르는구나,6,1
2019.03.07 10:47,망했어 [3],3,1
2019.03.07 09:14,지금이 중요한 시기다,4,2
2019.03.07 09:09,ㅉㅉ,2,1
2019.03.07 09:08,[삭제된 게시물의 답글]오늘은 60000...,2,1
2019.03.07 07:58,"제네바 모터쇼, 주행거리 배터리개선 ""전...",3,2
2019.03.07 07:56,아무리흔들어봐라~~전기차가 대세확실하니....,8,3
2019.03.06 21:01,미세먼지 테마주 [1],9,4
2019.03.06 19:15,전기차~~.,6,3
2019.03.06 19:05,대북테마 주식이 안빠지네,2,1
2019.03.06 19:03,포캠은 만만하게,2,1
2019.03.06 16:29,최근5일간 개미만2천억매수..,3,1
2019.03.06 15:51,3개월 누적~,3,1
2019.03.06 15:40,개관매도가 멈춰야 진정됨,1,0
2019.03.06 15:13,CS 가 저렇게 담아도.... [3],3,1
2019.03.06 14:58,며칠째 똑같은 [5],3,0
2019.03.06 14:25,"POSTECH, 배터리 신소재! [1]",2,1
2019.03.06 13:13,모건스탠리는 작정을 했네요,6,1
2019.03.06 12:20,걱정말고 느긋하게 기다리자! [3],16,4
2019.03.06 11:47,흔든다고 떨어지면 [3],5,1
2019.03.06 11:33,아이구,3,1
2019.03.06 11:07,개미님들이 [1],6,1
2019.03.06 10:59,전기차 주들 그냥 조정중~!,5,1
2019.03.06 10:07,확 ~`` 올라야지..,6,4
2019.03.06 09:47,지금까지의 패턴은 잊으라고했죠? [1],11,5
2019.03.06 09:39,내일은 갭상승 양봉이 나올 가능성이 있다... [3],8,4
2019.03.06 08:48,약한 사람은,5,2
2019.03.06 08:35,잔파도를 즐겨라 [1],4,2
2019.03.06 07:25,결산실적이 좋네요. [2],6,1
2019.03.05 23:30,"내일, 모래쯤은 숏커버링 들어 오겠네.",13,2
2019.03.05 21:56,[삭제된 게시물의 답글]테슬라가 전기차값...,4,2
2019.03.05 20:48,공매가 아직 안끝난듯 [1],3,2
2019.03.05 19:40,추락하는것은 날개가 없다 [1],4,1
2019.03.05 20:47,개인들이! [1],1,0
2019.03.05 18:48,[삭제된 게시물의 답글]무차입 공매도 알...,3,0
2019.03.05 17:33,너무 쉽다,4,1
2019.03.05 16:23,세일기간 쇼핑~! [1],7,1
2019.03.05 16:08,개관 패대기 무섭네 [1],1,0
2019.03.05 15:40,맘대로가지고놀고~~ [3],12,2
2019.03.05 15:04,지금까지의 패턴은 잊으세요. [1],8,2
2019.03.05 14:39,고점에 물린 장기보유자로서 [2],8,1
2019.03.05 14:19,오늘 무슨 날이에요? [4],2,0
2019.03.05 14:07,♥♥♥공매도한테 내주식을 왜 빌려줘?♥♥... [1],2,0
2019.03.05 13:58,끝인가보오,3,0
2019.03.05 13:46,금감원에 무차입 공매도 질의했습니다. [2],7,0
2019.03.05 13:45,오늘은 이해가 안가는 비정상적인 [1],4,0
2019.03.05 13:42,7만원 줄때 판사람이 위너,3,1
2019.03.05 13:34,외인이 6000주 매수로 전환.,2,1
2019.03.05 13:14,확실히 과매도죠? [2],8,2
2019.03.05 13:10,모건 공매도 멈췄나?,4,0
2019.03.05 12:29,2년차 주주 [3],4,2
2019.03.05 12:15,모건...무차입 공매도?,4,0
2019.03.05 11:48,[삭제된 게시물의 답글]포스크컴텍은장기적...,2,1
2019.03.05 11:40,지금 사야한다! [2],4,1
2019.03.05 11:37,외인 털기 시작했네요,3,2
2019.03.05 11:03,오늘,3,1
2019.03.05 10:47,만고진리,3,0
2019.03.05 10:26,어찌 할까나 ? [2],3,1
2019.03.05 10:25,매수!,2,0
2019.03.05 10:20,어제 종가에 손절매 [1],2,1
2019.03.05 09:48,걱정 마세요 [1],8,2
2019.03.05 09:48,어째,2,0
2019.03.05 09:29,포스코 케미칼,4,3
2019.03.05 09:28,세력 간 싸움이 치열하군,9,0
2019.03.05 09:26,공동묘지,2,0
2019.03.05 09:25,개잡주,3,1
2019.03.05 09:23,매수 시그널 [1],2,0
2019.03.05 09:22,어제 한경에서 이거 매수기회라던데 [1],2,1
2019.03.05 09:19,[삭제된 게시물의 답글]고점 대비 너무 ...,1,0
2019.03.05 08:16,[삭제된 게시물의 답글]니말대로 가격왕창...,3,0
2019.03.05 08:23,[삭제된 게시물의 답글]테슬라가 전기차값...,2,0
2019.03.05 01:28,사명 변경에 관하여 한줄 적어봅니다.,20,2
2019.03.05 00:40,기관 순매도,1,0
2019.03.04 23:24,"무차입 공매도가 의심가시면,",1,0
2019.03.04 21:19,정신들 차렷!!,5,0
2019.03.04 18:39,공매도 수량을 보니... [1],8,1
2019.03.04 18:24,공매 OOO 들은,1,0
2019.03.04 16:26,쎌트리온도... [1],4,2
2019.03.04 16:15,선방은 맞고 개관넘들이 빨리 털고 나가떨...,4,3
2019.03.04 15:14,외인이 하방으로 물량쌓고,3,1
2019.03.04 15:01,또 세일이네,3,0
2019.03.04 15:00,머지 ㅡㅡ 왜이래 내리노 내가사면 내리노 [1],6,0
2019.03.04 14:59,개미님들 많이 호로록 해야,3,0
2019.03.04 13:23,포켐은 .. [5],55,10
2019.03.04 12:54,ㅋㅋ. 오늘 같은 장에 코닭 시총 5위포... [1],6,4
2019.03.04 11:57,개미가....,4,3
2019.03.04 11:31,쯔쯔,4,1
2019.03.04 11:07,넌 왜 자꾸 떨어지니???,3,0
2019.03.04 11:01,ㅋㅋ 이 좋은장에 여기서 뭐하냐,3,1
2019.03.04 10:36,어휴~~~,6,0
2019.03.04 10:18,"오늘도 키움, 대우 홧팅~",1,0
2019.03.04 10:06,[삭제된 게시물의 답글]코스피 이전상장 ...,2,1
2019.03.04 09:32,뜸들이면 뭐다 [1],9,4
2019.03.04 07:31,상승하는 것은 날개가 있다(긴급특보) [4],12,1
