datetime,title,up,down
2022.05.10 14:43,4짜 [1],2,1
2022.05.10 14:40,목표주가 9.3만 [1],3,0
2022.05.10 13:49,58500원 뚫어보자 [2],17,1
2022.05.10 14:21,여기 홍보하는 분 글믿고 전재산 2억 투...,1,0
2022.05.10 12:58,? 강점기 시작 [1],3,1
2022.05.10 12:42,주택 청약이 뭔지도 모르고,7,6
2022.05.10 12:30,찬스,2,0
2022.05.10 11:36,아 쓰바 [1],1,0
2022.05.10 11:00,이런 하락장에는 삼전우가 최고다,4,3
2022.05.10 10:54,윤석열 효과지린다 [2],4,2
2022.05.10 10:37,배당 땜에 사냐 ㅉ [1],3,2
2022.05.10 10:25,기관 연기금 배당 주워먹으러 온다,3,1
2022.05.10 10:20,떨어질때마다?? [1],3,2
2022.05.10 10:14,예측은 틀렸고,2,0
2022.05.10 10:11,코스피 2000간다 지금이라도 다 빼라 ...,2,0
2022.05.10 10:03,이게 다 윤석렬때문이다,9,6
2022.05.10 09:59,또 주식판에 정치판 끼어 넣기하네. [1],1,0
2022.05.10 09:38,아무래도 본전 7만원 찾기는 물건너 갔네...,4,0
2022.05.10 09:28,공포에 사라. [2],4,1
2022.05.10 09:19,도배쟁이 새끼 기다려,3,1
2022.05.10 09:02,5885 축하 축하,1,0
2022.05.10 09:00,이 정도면 띨엠 손 봐야 되는 거 아니냐...,4,2
2022.05.10 07:21,오늘 취임식 [1],2,1
2022.05.10 07:00,투자의 좌우명,3,0
2022.05.09 23:38,오늘 별로 안 내릴듯 [1],4,0
2022.05.09 20:40,반등 했을때 탈출 했어야지..,1,0
2022.05.09 19:40,아들아 삼전 안망해 그냥 상속해줄게,2,0
2022.05.09 19:24,외인들은 모처럼 조금이나마...,1,0
2022.05.09 18:28,삼전 유튜버들 지들이 주식 잘하는지 알?... [3],5,2
2022.05.09 17:29,물려도 삼성에 물려야지 [3],2,0
2022.05.09 15:37,수고하셨어요 내일은더내립니다 [3],3,2
2022.05.09 15:26,매도질은,1,0
2022.05.09 15:26,종가요정 오늘은 400원인가 [1],2,0
2022.05.09 14:04,어린아이들처럼 호들갑들 말고 담담해라 [1],14,0
2022.05.09 13:42,니는,1,0
2022.05.09 13:13,하이닉스가 주가,2,0
2022.05.09 12:08,6아래는저가 [2],6,3
2022.05.09 11:47,의외로 버티네 [1],10,1
2022.05.09 10:54,개미여러분 무조건 사세요 9만원 [2],17,6
2022.05.09 11:45,개미여러분 무조건 사세요 9만원 [1],3,0
2022.05.09 10:11,4만전자 [1],3,0
2022.05.08 17:20,1분기 배당 [1],13,0
2022.05.08 16:49,58층 주민이다 [3],5,1
2022.05.08 07:15,면 논의가 빠르게 진행될 수도 있다고 [2],5,0
2022.05.07 23:09,바닥을 예상하지 마라 [3],7,0
2022.05.07 20:27,제트플립 대장주 가즈미 ㅅ,1,0
2022.05.07 19:17,ㅋㅋ 데모하는 삼성...,1,0
2022.05.07 16:34,삼전 폰+반도체 < 애플 폰 [4],2,1
2022.05.07 13:13,[삭제된 게시물의 답글]배당율 계산을 못...,1,0
2022.05.07 13:15,[삭제된 게시물의 답글]배당율 계산을 못...,2,0
2022.05.07 13:17,[삭제된 게시물의 답글]배당율 계산을 못...,2,0
2022.05.07 08:33,마이클 버리가 거시적으로 잘봄 [1],3,0
2022.05.07 05:03,띨엠 안오니 좋다 [2],5,0
2022.05.07 00:07,3년 장투결과 [6],13,0
2022.05.06 21:54,5만원깨지면 생각해볼텨 [2],4,1
2022.05.06 20:45,삼성은 이번연도말에 [2],4,1
2022.05.06 19:59,미국고금리 상당기간 지속 예정이란다야,1,0
2022.05.06 17:45,"환율상승,금리인상=코스피 사망선고임",2,0
2022.05.06 17:30,역시 약삭빠른 외국주새키들,2,0
2022.05.06 17:03,오늘입성 [1],3,0
2022.05.06 16:58,띨엠 맹박이 댓글부대 출신이라고 하네요,7,1
2022.05.06 16:55,아들아 아빠는 삼전우랑 함께 할거야 6월...,7,2
2022.05.06 16:47,삼성전자우 몰빵햇는데 [4],7,3
2022.05.06 16:43,삼성이 망하면 나라가 망한다 [2],3,2
2022.05.06 16:12,띨엠 [6],7,1
2022.05.06 15:54,세계최강기업 삼성전자! [4],8,2
2022.05.06 15:27,동시호가에,5,0
2022.05.06 14:44,오늘도 매수합니다 [7],20,4
2022.05.06 14:43,80층 구조대는 언제 오는가 [3],2,1
2022.05.06 14:10,쌍바닥 가는겁니꽈,2,0
2022.05.06 13:54,맥쿼리 [3],2,1
2022.05.06 13:23,남들 힘들때 잘가니 주식이 참 재밌댜~ ... [2],1,0
2022.05.06 13:05,우와~?냐?,1,0
2022.05.06 12:35,조금 더 힘내서 [1],3,0
2022.05.06 12:28,예상보다 잘 버티네 [2],12,1
2022.05.06 12:17,삼전 올해 65000원 한번은 갈수 있을...,7,1
2022.05.06 11:55,언제 죽을지 몰른다는 애들 고맙지,1,0
2022.05.06 11:54,삼전보유 미성년자 약 40만명 ㅎㄷㄷ,1,0
2022.05.06 11:22,띨엠아 30년장기투자후 왜자식한테,8,1
2022.05.06 11:22,저 정신나간 영감 누가좀 말려줘라 [1],5,1
2022.05.06 11:15,Dm은 [5],5,1
2022.05.06 10:25,5만전자 좋은가격에 매수 [4],5,0
2022.05.06 10:23,7~8평단기다려라 간다,5,1
2022.05.06 09:32,바보들아 [3],3,0
2022.05.06 09:04,장초에 던진 흑우들만 불쌍 ㅋ [1],3,0
2022.05.06 09:01,오늘 4자 보자~~ㅋㅋ [1],4,3
2022.05.06 08:51,띨엠 장시작하고 큰폭하락하면실종 [1],6,1
2022.05.06 06:47,띨엠의 큰문제점,8,1
2022.05.06 06:44,전기차에 힐링이 잇다면..,1,0
2022.05.06 05:50,오늘 매수기회,4,0
2022.05.05 23:37,겨울이 지나면,4,0
2022.05.05 23:00,우리 삼전우는,1,0
2022.05.05 17:45,운이 없네요 [2],5,0
2022.05.05 16:03,바이든도 반도체 반도체하면서,19,1
2022.05.05 13:54,바이든.평택공장방문 [1],21,2
2022.05.05 12:48,반사이익 개이득 [1],24,0
2022.05.05 08:57,0.75bp는 쏙 들어간듯 합니다. [1],4,0
2022.05.05 08:25,안티하는 사람들은 대체 왜? [3],7,2
2022.05.05 03:49,미국 떡상 모드?,2,0
2022.05.05 00:14,미장 피바다,5,2
2022.05.04 17:58,삼전은 초일류 기업이 맞습니다,7,1
2022.05.04 17:17,가랏 10만전자~!!,4,0
2022.05.04 16:07,세계 초일류 기업 삼성전자! [2],7,1
2022.05.04 16:00,짱깨들 ㅋㅋ 봉쇄로 [1],3,0
2022.05.04 14:49,삼전에서 왔슴다 [4],13,0
2022.05.04 14:46,오늘 힘 좋다 [3],12,2
2022.05.04 13:30,그래도 얼추 바닥 잡힌거 같아서 다행이다... [3],13,1
2022.05.04 13:27,여지껏 다 내려놓고 너무나 많이 [2],13,1
2022.05.04 13:05,연준 금리올리고 [1],4,3
2022.05.04 12:43,4일연속 양전이네 [3],10,2
2022.05.04 12:25,악재 선반영? [1],22,0
2022.05.04 12:03,이젠 60일 이동평균선에 도전! [4],13,0
2022.05.04 11:55,61000 [1],13,0
2022.05.04 11:54,우선주로 쏟아지는 매수 러시 [1],10,0
2022.05.04 11:23,맥쿼리 자냐? [1],1,0
2022.05.04 11:19,맥쿼리 빤스런? [1],2,0
2022.05.04 11:04,국내 분기배당주 17개종목 [1],2,0
2022.05.04 10:39,배당받아 주수 늘리게 [2],2,1
2022.05.04 10:37,금리도 오르니 배당도 [2],2,0
2022.05.04 10:34,오늘은 20일선 안착만 하면 된다. 욕심...,2,1
2022.05.04 10:19,★41주입성(6569주) [3],3,2
2022.05.04 09:52,우선주가 더 잘간데 다른주식은 [1],13,0
2022.05.04 09:45,대만 코로나 파티중 [3],13,0
2022.05.04 09:42,[삭제된 게시물의 답글]㉿ 외인 이놈들은... [1],3,0
2022.05.04 09:31,외국인 시작하나요 [2],2,0
2022.05.04 09:19,이제는 추세전환 바닥 확인 했는가? [1],5,0
2022.05.04 08:52,61000,2,1
2022.05.04 08:03,미국도 변동성이 엄청심하네. [1],1,0
2022.05.04 06:31,오늘 날아가나요?,5,1
2022.05.04 06:05,바닥에서 5연속 양봉 출현 [2],6,3
2022.05.03 21:58,"미 금리 6%까지 올릴듯, 긴축 매우 빨... [5]",6,4
2022.05.03 21:50,연준회의시작 외인매도 폭탄물량 대기중,2,0
2022.05.03 19:18,속보 문재인 대통령 사면단행 않기로 [5],3,0
2022.05.03 19:17,로봇 최강 기업 삼성전자 [3],3,0
2022.05.03 17:39,지금 못사는 애들은 앞으로 절대 못삼 [3],4,2
2022.05.03 17:10,이제 바닥을 다진거야,4,2
2022.05.03 16:25,6만원 회복 축하합니다,3,2
2022.05.03 15:59,삼전 자사주 매입 [3],4,3
2022.05.03 15:24,삼전우 주주들이 시장의 패배자가 되는 이... [2],5,1
2022.05.03 14:36,아빠가 너에게 남기는 평생 용돈 … 삼전...,13,2
2022.05.03 14:25,파운드리 수주 200조! [4],6,0
2022.05.03 13:31,삼성전자 6만선 탈출하나…새정부 반도체 ... [1],1,0
2022.05.03 13:17,61500 [1],1,0
2022.05.03 13:15,아직 비씨다... [4],5,2
2022.05.03 12:34,삼전 임원들에게 자사주 권고한다던데 [1],3,0
2022.05.03 11:51,종가 61400 [1],7,0
2022.05.03 11:50,드뎌 [삼전우]주가가 심리선인...,3,0
2022.05.03 11:38,바닥 탈출 하는거임?,6,0
2022.05.03 11:22,61500,6,0
2022.05.03 11:15,이제 상승 기조로 전환했는가? 성전자 ...,6,0
2022.05.03 11:09,"오늘 61,000원만 가고",8,0
2022.05.03 10:22,61000 [1],6,0
2022.05.03 09:56,맥쿼리.........햐....... [1],3,0
2022.05.03 09:51,맥쿼리누 연일 숏만 치네. 너네 미래는?,2,0
2022.05.03 09:50,코쟁이들이 계속 순매도 하는데도 오르는데,9,0
2022.05.03 09:49,삼성도 찐반등 확률높다 [1],5,0
2022.05.03 09:48,ㅎㅎ [1],5,0
2022.05.03 09:38,어제 미쿡반도체지수 4퍼 오른 거 알제?,7,0
2022.05.03 09:34,본주날라간다...우도가자,8,0
2022.05.03 09:31,오늘 [삼전우] 주가가...,8,0
2022.05.03 09:13,어여 후여 잡여 !!,3,0
2022.05.03 09:09,61000,2,0
2022.05.03 09:08,사라 먹는다 바닥이다..고고고,1,0
2022.05.03 08:24,이번주 삼전우,1,0
2022.05.03 08:21,오늘,3,1
2022.05.03 08:06,삼성좌지우지는 [2],2,1
2022.05.03 08:02,나스닥좀갔다고 오늘 삼성갈꺼라고,2,1
2022.05.03 07:56,오늘 6만 5천까지가즈아 [1],2,1
2022.05.03 06:54,개미가 주식시장에서 돈 버는 방법 [1],2,0
2022.05.03 05:34,미 반도체 폭등,1,0
2022.05.02 23:33,삼성전자 덕분에,7,1
2022.05.02 23:04,● 한국주식 유리: 주식 양도세 2년 유... [2],8,2
2022.05.02 23:00,이재용 사면 됐어야 ~,8,3
2022.05.02 21:30,개미가 주구장창 사니 오르것냐 [1],4,3
2022.05.02 21:08,"부동산 업자, 중개보수 개편안 결사반대,...",1,0
2022.05.02 16:27,(속보) 이재용 사면 안한다... [6],6,1
2022.05.02 16:25,주식은 청개구리,3,1
2022.05.02 16:00,아들아 아빠는 그냥 평생 들고 있으려고 ... [7],10,1
2022.05.02 14:24,"연준금리인상, 달러환율 등 지금처럼 악재...",5,1
2022.05.02 13:54,외인물량 개미가 오늘도 줍줍. ㅋㅋㅋ,5,0
2022.05.02 13:09,59500,6,1
2022.05.02 13:02,폭락 무새들 다 어디감?? [1],2,1
2022.05.02 12:51,물산 외국인 매집중,2,0
2022.05.02 12:36,500만 개미의 힘,2,0
2022.05.02 12:31,59900,3,0
2022.05.02 12:28,맥쿼리 니들은 조졌다,3,0
2022.05.02 12:25,지금 사셔야 합니다.,6,0
2022.05.02 12:23,본주대비 좀 가격이 낮네,8,0
2022.05.02 12:18,코스피 리벨런싱 [2],11,1
2022.05.02 12:06,미선물 올라오네요,19,1
2022.05.02 12:06,59600,17,0
2022.05.02 11:37,미선물 폭등,7,1
2022.05.02 10:58,갈 때 됐다~~~ [1],22,2
2022.05.02 10:32,오늘 버티는거 보면 그동안 많이 빠지긴 ... [1],7,2
2022.05.02 10:25,바이든 행님 [2],11,0
2022.05.02 10:20,0.5% 올라도 감지덕지 [2],12,0
2022.05.02 10:14,"본주와 평균 6000원 간격,",8,0
2022.05.02 10:13,58000에 지난주 입성했던 삼전우주주입... [2],13,2
2022.05.02 10:11,간다,5,0
2022.05.02 10:06,우선주라,2,0
2022.05.02 09:57,"오늘은 60,200원까지 오르자",6,0
2022.05.02 09:54,실수,8,1
2022.05.02 09:54,사면과 공매도 폐지만이 답이다,4,0
2022.05.02 09:49,앞에 6 은 탈환하자!!,12,0
2022.05.02 09:48,매물이 많지 않을걸 보니..,12,0
2022.05.02 09:47,가는거야~~~~~이제는~~~~,14,0
2022.05.02 09:45,버텨라,14,0
2022.05.02 09:38,재용행님 사면 가즈아 [1],14,1
2022.05.02 09:11,금욜날 나스닥,4,0
2022.05.02 08:14,"바이든, 삼성 반도체공장 찾나… “미국 ... [1]",21,1
2022.05.02 06:05,속보 오늘부터 노마스크시행,2,0
2022.05.01 21:33,은행주 vs 삼전우 배당 누가 높냐? [1],2,0
2022.05.01 16:54,딱봐도 내일 4%이상 하락 ㅋㅋㅋ [2],8,6
2022.05.01 14:27,공매도 금지기간 오른 부작용,2,1
2022.05.01 13:07,삼성전자우사지마세요 ?기존주주빼고? [1],4,3
2022.05.01 10:35,유튜버중에 아직도 존버 외치는 자가 있음...,9,1
2022.05.01 06:20,님들 요즘 ㅈ문가 존리 뭐하나요?? [5],6,4
2022.04.30 20:50,4만원가면 삼전 개미 및 유튜버들 다 털... [5],6,3
2022.04.30 20:54,4만원가면 삼전 개미 및 유튜버들 다 털...,2,1
2022.04.30 17:12,중국vs대만 미국이 도와줄까 [1],2,1
2022.04.30 19:51,[삭제된 게시물의 답글]형들,2,0
2022.04.30 16:20,트와이스 노래 듣지 맙시다 [2],5,3
2022.04.30 15:30,올 연말 3만원 예상함(내용 있음) [5],10,4
2022.04.30 14:29,개미들 돈 많네 [3],3,0
2022.04.30 13:58,■삼성전자 작년 9만원에서 올해 5만원까... [2],3,1
2022.04.30 13:32,미연준3일인데 2일연속 개맛살 외인물량 ...,2,1
2022.04.30 13:18,삼성 자랑스럽다 [1],4,1
2022.04.30 09:47,호재요~ 호재~!! [2],5,3
2022.04.30 08:45,담주 마이너스 5프로 [2],5,4
2022.04.30 08:20,100조 이상 쌓아 두고 있는데 [1],6,0
2022.04.30 06:19,월욜 시장가에 던져라!!,4,2
2022.04.30 05:49,삼성전자가 세계 최고 우량주,5,2
2022.04.29 22:36,4일내리고 1일올리면서 개미들계속 물타... [4],6,2
2022.04.29 22:23,가자 삼성,5,1
2022.04.29 21:54,58층에서 [1],5,3
2022.04.29 21:07,신삥,3,0
2022.04.29 19:25,맥쿼리 땜에 어렵네요,5,2
2022.04.29 15:53,결국은 오늘도 또 장 막판에...,5,1
2022.04.29 15:40,불타기,2,0
2022.04.29 15:34,본주랑 이렇게 차이가 나도 되는거냐??,2,0
2022.04.29 15:32,역시 개국인 개 종자들,2,0
2022.04.29 15:30,개미만 득시글,1,0
2022.04.29 15:19,맥쿼리 vs 개미,2,0
2022.04.29 15:15,맥걸리 이새기들 넷플이나 아마존에서,2,0
2022.04.29 15:12,4만원간다며 [2],4,1
2022.04.29 14:57,누가 검정머리 외국인이고 [1],3,1
2022.04.29 14:54,지금이라도 사라 [3],7,0
2022.04.29 14:50,오늘은 6만원,13,1
2022.04.29 14:50,맥쿼리 쌉싸쿠야... 그만 좀 쳐 팔아라... [1],4,0
2022.04.29 14:43,배당금잇어서 굿?마니모아요 쌀때 [3],9,0
2022.04.29 14:37,집나간 [2],5,0
2022.04.29 14:33,오늘 종가는 [3],4,1
2022.04.29 14:26,이런날도 있구나?그래도 삼전죽지않았네,3,0
2022.04.29 14:23,본주 4퍼;;,2,0
2022.04.29 14:23,맥쿼리 네가 아무리 팔아봐라ㅋㅋ [2],1,0
2022.04.29 14:20,삼성전자 모멘템은 살아있네요 [2],2,0
2022.04.29 14:10,이것덜아! 달나라 간다!,2,0
2022.04.29 14:07,찍게나 [1],3,0
2022.04.29 14:07,"텔의 추락, 1분기도 삼성 1위 독주…""...",2,1
2022.04.29 14:02,ㅎㅎ,6,1
2022.04.29 13:47,추석전까지,6,0
2022.04.29 13:29,60000 [1],6,1
2022.04.29 13:21,돌아오는구나 [1],16,1
2022.04.29 13:20,저런 실적은 무시못할듯 [3],17,0
2022.04.29 12:55,기관과 외인들이 동시에,14,0
2022.04.29 12:42,올해안에 65000원 까지는 오르지 않을... [5],14,0
2022.04.29 12:32,60000,6,1
2022.04.29 12:12,6만원 마감 충분히 가능하다. [3],4,0
2022.04.29 11:42,쥐둥닥쳐,2,0
2022.04.29 10:47,"우선주 사고, 본주보다 안오른다고 하시는... [1]",4,0
2022.04.29 10:33,장투가 아니면 본주사세요.,4,1
2022.04.29 10:31,평단 60850 [1],5,1
2022.04.29 10:21,오를때 계속 오르자 [2],5,0
2022.04.29 10:12,우선주 [2],1,0
2022.04.29 10:03,본주 매수에 JP가 집중 매수중,3,0
2022.04.29 09:55,맥쿼리는 환율때메 튀는 넘 [2],3,1
2022.04.29 09:53,와 본주 [2],2,0
2022.04.29 09:53,맥쿼리 머하는 시키고...... [1],1,0
2022.04.29 09:48,필라델피아 반도체 지수가 5.58% 상승 [3],7,0
2022.04.29 09:41,세일기간 딱 열흘 남았으니 [1],2,1
2022.04.29 09:33,잘 들으라 [2],4,1
2022.04.29 09:31,어제 500주 새로 입성했다고 글 올린 ... [1],8,1
2022.04.29 09:27,올라서 좋긴한데 [1],2,1
2022.04.29 08:44,불나방 dm 나와라 오버~ㅋ [1],3,1
2022.04.29 08:43,오늘은 [1],2,1
2022.04.29 07:21,실적이 깡패 [1],4,1
2022.04.29 07:03,미장 사기친거 같은 느낌 [5],5,4
2022.04.29 06:43,"환율1300,미금리폭탄=코스피 사망선고임",5,1
2022.04.29 05:59,아직 저점 아니다. [2],3,0
2022.04.29 03:42,미장 머지 [2],4,0
2022.04.29 02:01,이쯤이면 거래정지가 낫지않어?,5,1
2022.04.29 01:55,삼성도 ADR적용해서,3,0
2022.04.29 01:45,삼성은 반성이1도없냐? [1],6,1
2022.04.29 01:51,[삭제된 게시물의 답글]■ 삼성전자(우)...,3,2
2022.04.29 03:26,◆ 삼성전자(우): 장기투자시 엄청난 수...,7,1
2022.04.28 23:43,행님들 몇층이쥬?,1,0
2022.04.28 23:36,일단 쫌만 더 빼자,2,0
2022.04.28 23:25,??이들 조만간 폐지주을듯,1,0
2022.04.28 23:24,환율 1275....,1,0
2022.04.28 23:22,361원 쥐꼬리배당,4,0
2022.04.28 21:14,거래정지가 축복이겠다!! [3],1,0
2022.04.28 20:29,"환율1300원,미금리인상=코스피 사망선고...",2,1
2022.04.28 20:08,개인이 삼성전자 사것다 ㅋ [2],2,0
2022.04.28 17:13,나스닥 찐반,1,0
2022.04.28 15:40,아직 증여세 많이 남았있다,2,1
2022.04.28 15:40,결국앤 또 숫자 싸움에서,2,0
2022.04.28 15:25,배당이나받자 ㅋㅋ,5,0
2022.04.28 15:15,5월3일 FOMC이전에 줍줍 마지막기회 [3],3,2
2022.04.28 15:11,■ 특별호재) 파운드리 수율개선: 1분기... [4],20,12
2022.04.28 16:19,■ 특별호재) 파운드리 수율개선: 1분기...,3,1
2022.04.28 15:08,3만 2만 와도 안무서움 [2],7,3
2022.04.28 14:47,얼마가 바닥일까?,10,8
2022.04.28 14:40,■ 속보: 5/8: 이재용 부회장 사면 ... [6],24,12
2022.04.28 14:02,58500,3,2
2022.04.28 13:39,과거 (20~21년3500주) 59000... [4],23,2
2022.04.28 13:38,■ 특별호재) 파운드리 수율개선: 1분기... [4],20,8
2022.04.28 14:06,■ 특별호재) 파운드리 수율개선: 1분기...,2,1
2022.04.28 13:15,어쩐일이냐 올랐네~^^ [1],10,4
2022.04.28 13:07,딱 좋은 시점... [2],3,1
2022.04.28 13:05,이이구 고맙습니다 평단 71입니다 [1],8,1
2022.04.28 13:17,이이구 고맙습니다 평단 71입니다,2,0
2022.04.28 13:00,출발한건가요 [1],5,0
2022.04.28 12:27,지금과 같은 상황에서 [3],5,0
2022.04.28 12:25,깍두기그랜져 타고다니는형 이다 [1],5,3
2022.04.28 12:22,■ 특별호재) 파운드리 수율개선: 1분기... [4],21,9
2022.04.28 12:14,2분기 부터 배당늘려주나? [6],22,0
2022.04.28 12:13,삼물은 호실적에 6% 상승 [1],7,0
2022.04.28 12:10,반도체 업황관련 정리글입니다.,3,1
2022.04.28 12:05,님들아 악플이아니고 현실을 직시하... [2],5,1
2022.04.28 11:46,ㅋㅋ 삼전와서 악플다는넘들,3,1
2022.04.28 11:36,띨엠 무슨근거로 [4],13,2
2022.04.28 11:31,띨엠형 본주가 우선주 가격왔어,1,0
2022.04.28 11:30,4만 가자,2,0
2022.04.28 11:22,띨엠 8만원대부터 매수적기라 했다 [2],5,0
2022.04.28 11:16,왜 삼전개미들은 [2],1,0
2022.04.28 11:11,대깨삼전에 대해 알아보자 [1],1,0
2022.04.28 11:04,Dm영감 뭐하냐,1,0
2022.04.28 11:02,2020년 1월 부터 [3],1,0
2022.04.28 11:00,탈출. [2],3,0
2022.04.28 10:59,Dm이 조용해서 좋네ㅎ,1,0
2022.04.28 10:57,본전이다ㅋ,1,0
2022.04.28 10:12,Soxl 3배레버리지vs 삼성전자 [1],1,0
2022.04.28 10:03,삼전우를 사고나서,1,0
2022.04.28 10:03,3년만에 삼전우게시판 왔어요~ 다들 잘 ... [1],3,0
2022.04.28 09:55,내가 jepi추천하니 [3],3,0
2022.04.28 09:52,Zxxx=dm00 [1],1,0
2022.04.28 09:46,평단 7만후반~8만 기회다 [1],4,2
2022.04.28 09:35,배당받는거에 10배는 하락거 같음 ㅠ,1,0
2022.04.28 09:34,도배쟁이 86000부터 [1],3,1
2022.04.28 09:09,■ 속보) 1분기 서프라이즈 실적 발표 ... [6],15,11
2022.04.28 09:09,바닥야 새가슴들아 [2],9,4
2022.04.28 09:05,외개국인 71이 보인다,3,1
2022.04.28 09:04,Dm00이 주식전문가???,5,2
2022.04.28 08:57,"환율1300원,미금리인상 = 코스피 사망...",1,0
2022.04.28 08:54,어어,1,0
2022.04.28 08:22,■ 속보: 5/8: 이재용 부회장 사면 ... [1],14,10
2022.04.28 08:02,바닥바닥 그러는데 뭐가 바닥이요? [1],2,1
2022.04.28 07:02,Dm이제 사람들피해서 새벽에만 [2],7,1
2022.04.28 01:45,■ 삼성전자(우): 저가 매수 신호 발생... [1],29,4
2022.04.28 01:43,◇ 희소식) 삼성전자(우): 1분기 서프...,22,2
2022.04.28 01:41,◆ 삼성전자(우): 장기투자시 엄청난 수... [1],22,1
2022.04.27 22:14,안티들 설치니 곧 올라간다? [1],2,1
